team1_score,team2_score,winner
31,24,NE
31,24,NE
27,22,NE
6,19,LA
27,28,LA
16,6,NE
34,21,NE
28,20,NE
42,35,NE
17,13,NE
35,17,NE
23,31,LA
24,21,NE
20,31,LA
10,3,NE
31,24,NE
26,37,LA
24,21,NE
30,13,NE
21,14,NE
23,33,LA
30,34,LA
17,14,NE
27,20,NE
23,14,NE
10,21,LA
20,30,LA
31,27,NE
35,16,NE
13,25,LA
17,24,LA
16,30,LA
44,20,NE
24,21,NE
24,20,NE
21,23,LA
21,26,LA
38,20,NE
19,10,NE
27,19,NE
54,20,NE
24,27,LA
47,26,NE
17,16,NE
28,26,NE
23,13,NE
55,13,NE
20,14,NE
28,9,NE
30,39,LA
17,14,NE
31,23,NE
16,13,NE
37,16,NE
10,26,LA
45,13,NE
3,6,LA
34,31,NE
21,7,NE
35,7,NE
27,20,NE
24,7,NE
17,20,LA
44,20,NE
24,12,NE
33,23,NE
13,10,NE
37,13,NE
38,10,NE
6,38,LA
17,27,LA
17,9,NE
24,20,NE
34,29,NE
23,24,LA
40,35,NE
31,20,NE
23,6,NE
13,17,LA
16,34,LA
30,17,NE
24,10,NE
24,27,LA
36,9,NE
52,21,NE
38,13,NE
13,24,LA
31,23,NE
24,41,LA
31,20,NE
34,40,LA
43,25,NE
21,16,NE
3,20,LA
7,28,LA
17,12,NE
17,24,LA
28,20,NE
27,21,NE
35,24,NE
14,16,LA
28,19,NE
21,31,LA
7,28,LA
33,16,NE
42,37,NE
28,13,NE
37,20,NE
30,20,NE
33,13,NE
27,18,NE
21,14,NE
24,25,LA
19,27,LA
41,24,NE
24,31,LA
13,22,LA
27,23,NE
23,14,NE
28,30,LA
33,14,NE
41,17,NE
10,17,LA
35,20,NE
20,9,NE
23,16,NE
38,26,NE
30,52,LA
33,7,NE
35,8,NE
13,19,LA
20,14,NE
10,31,LA
23,14,NE
34,6,NE
30,12,NE
28,13,NE
24,20,NE
34,28,NE
34,20,NE
6,20,LA
17,41,LA
34,20,NE
14,23,LA
17,32,LA
31,35,LA
31,20,NE
34,27,NE
38,17,NE
34,10,NE
16,7,NE
34,44,LA
17,24,LA
34,21,NE
18,3,NE
38,13,NE
49,30,NE
26,3,NE
30,37,LA
34,27,NE
53,38,NE
27,16,NE
31,9,NE
27,37,LA
27,14,NE
26,28,LA
23,10,NE
17,7,NE
3,13,LA
56,20,NE
17,20,LA
35,17,NE
7,3,NE
27,20,NE
20,14,NE
30,14,NE
21,13,NE
27,34,LA
41,0,NE
24,10,NE
28,13,NE
38,31,NE
17,20,LA
21,20,NE
55,7,NE
40,7,NE
23,17,NE
34,14,NE
17,29,LA
14,7,NE
6,10,LA
14,20,LA
27,28,LA
24,18,NE
31,17,NE
14,20,LA
17,7,NE
27,14,NE
17,3,NE
17,31,LA
17,6,NE
21,23,LA
34,17,NE
38,31,NE
34,7,NE
34,13,NE
17,21,LA
28,21,NE
10,13,LA
30,17,NE
6,13,LA
28,10,NE
33,30,NE
23,20,NE
36,10,NE
16,20,LA
27,16,NE
23,17,NE
20,14,NE
38,10,NE
21,16,NE
22,33,LA
7,10,LA
33,3,NE
35,13,NE
30,6,NE
23,14,NE
27,38,LA
31,13,NE
44,30,NE
17,28,LA
30,14,NE
27,20,NE
10,13,LA
28,27,NE
15,34,LA
14,7,NE
9,20,LA
17,31,LA
30,31,LA
46,24,NE
24,28,LA
31,21,NE
40,26,NE
20,10,NE
23,14,NE
27,22,NE
27,20,NE
20,31,LA
20,22,LA
31,6,NE
40,20,NE
17,37,LA
28,17,NE
23,20,NE
17,7,NE
16,27,LA
24,6,NE
20,16,NE
28,10,NE
14,24,LA
16,41,LA
30,14,NE
37,31,NE
20,10,NE
30,7,NE
31,20,NE
32,6,NE
16,0,NE
49,27,NE
13,39,LA
17,37,LA
20,10,NE
35,17,NE
21,6,NE
20,19,NE
23,49,LA
31,16,NE
24,13,NE
21,6,NE
38,34,NE
34,16,NE
26,14,NE
41,26,NE
24,10,NE
34,24,NE
56,17,NE
52,15,NE
26,41,LA
21,6,NE
24,6,NE
31,14,NE
28,17,NE
28,27,NE
29,14,NE
23,19,NE
24,26,LA
10,13,LA
30,14,NE
17,16,NE
20,27,LA
20,7,NE
19,23,LA
17,28,LA
21,20,NE
24,13,NE
14,21,LA
21,10,NE
24,27,LA
31,13,NE
59,3,NE
34,3,NE
36,10,NE
48,31,NE
14,20,LA
9,16,LA
27,21,NE
16,14,NE
20,16,NE
48,3,NE
7,20,LA
35,20,NE
27,28,LA
24,21,NE
20,13,NE
17,33,LA
21,51,LA
20,27,LA
45,31,NE
24,17,NE
28,30,LA
16,34,LA
21,27,LA
14,35,LA
24,21,NE
15,14,NE
7,34,LA
40,27,NE
27,28,LA
23,24,LA
20,23,LA
30,17,NE
37,3,NE
31,14,NE
30,14,NE
48,2,NE
34,16,NE
30,21,NE
38,14,NE
38,20,NE
41,27,NE
14,13,NE
34,24,NE
21,34,LA
44,29,NE
41,7,NE
14,28,LA
18,10,NE
24,34,LA
27,6,NE
30,10,NE
23,28,LA
34,23,NE
35,23,NE
20,31,LA
27,33,LA
29,17,NE
38,20,NE
24,13,NE
34,15,NE
10,7,NE
23,3,NE
38,17,NE
40,24,NE
31,27,NE
30,17,NE
37,34,NE
27,33,LA
38,28,NE
28,34,LA
33,13,NE
24,37,LA
23,13,NE
54,17,NE
22,23,LA
31,27,NE
31,20,NE
13,10,NE
17,29,LA
28,24,NE
21,23,LA
19,16,NE
17,16,NE
33,7,NE
20,6,NE
27,41,LA
34,25,NE
14,33,LA
19,10,NE
28,8,NE
28,3,NE
13,14,LA
35,6,NE
23,10,NE
35,24,NE
9,0,NE
24,27,LA
20,7,NE
21,16,NE
33,0,NE
26,6,NE
21,12,NE
9,26,LA
38,3,NE
42,17,NE
33,16,NE
20,34,LA
17,21,LA
37,33,NE
14,35,LA
51,28,NE
33,7,NE
24,16,NE
27,14,NE
34,14,NE
20,17,NE
37,16,NE
45,27,NE
27,20,NE
38,27,NE
38,17,NE
27,31,LA
31,16,NE
34,26,NE
26,24,NE
24,7,NE
13,19,LA
10,20,LA
45,20,NE
17,35,LA
59,23,NE
30,48,LA
34,23,NE
27,34,LA
17,13,NE
45,38,NE
10,19,LA
40,13,NE
33,9,NE
17,31,LA
23,17,NE
20,7,NE
24,17,NE
19,17,NE
28,3,NE
21,29,LA
27,10,NE
34,13,NE
34,38,LA
28,7,NE
31,19,NE
26,0,NE
24,19,NE
34,40,LA
17,33,LA
24,3,NE
52,23,NE
41,14,NE
19,13,NE
27,16,NE
30,27,NE
31,40,LA
41,24,NE
30,24,NE
23,13,NE
12,35,LA
14,21,LA
30,27,NE
52,24,NE
47,7,NE
27,13,NE
23,0,NE
31,28,NE
21,6,NE
52,27,NE
51,16,NE
35,22,NE
37,24,NE
44,23,NE
24,20,NE
7,17,LA
19,23,LA
23,16,NE
27,30,LA
17,33,LA
24,23,NE
14,27,LA
37,10,NE
38,9,NE
44,13,NE
20,12,NE
26,13,NE
38,24,NE
23,13,NE
30,17,NE
27,20,NE
9,16,LA
34,26,NE
31,16,NE
24,6,NE
27,34,LA
42,16,NE
28,13,NE
26,10,NE
44,3,NE
45,16,NE
24,26,LA
34,10,NE
21,23,LA
31,14,NE
21,7,NE
21,30,LA
28,0,NE
23,13,NE
31,14,NE
21,13,NE
33,14,NE
41,20,NE
32,12,NE
14,9,NE
42,10,NE
23,37,LA
20,10,NE
44,23,NE
17,20,LA
13,3,NE
21,10,NE
14,30,LA
31,10,NE
35,37,LA
41,10,NE
30,27,NE
38,23,NE
24,36,LA
17,31,LA
35,10,NE
17,33,LA
28,32,LA
21,20,NE
20,28,LA
31,10,NE
31,17,NE
12,29,LA
14,16,LA
45,9,NE
21,7,NE
30,20,NE
20,22,LA
41,24,NE
23,7,NE
17,21,LA
20,14,NE
35,17,NE
35,17,NE
52,17,NE
34,23,NE
23,37,LA
27,10,NE
27,14,NE
7,10,LA
28,23,NE
16,24,LA
27,24,NE
7,17,LA
20,16,NE
27,24,NE
20,16,NE
44,17,NE
42,20,NE
35,10,NE
34,17,NE
26,3,NE
21,36,LA
30,23,NE
13,36,LA
40,27,NE
26,6,NE
21,16,NE
31,16,NE
38,24,NE
37,30,NE
17,21,LA
38,24,NE
24,3,NE
34,24,NE
24,27,LA
44,13,NE
37,34,NE
24,2,NE
45,10,NE
23,20,NE
27,10,NE
24,27,LA
7,20,LA
44,24,NE
20,12,NE
21,7,NE
23,20,NE
23,27,LA
14,19,LA
13,14,LA
21,6,NE
54,17,NE
16,13,NE
30,7,NE
23,22,NE
31,22,NE
28,7,NE
34,13,NE
34,7,NE
34,0,NE
52,14,NE
16,0,NE
52,10,NE
30,19,NE
31,12,NE
14,31,LA
28,13,NE
10,3,NE
17,31,LA
38,7,NE
23,17,NE
28,10,NE
35,6,NE
7,14,LA
44,38,NE
43,23,NE
10,26,LA
24,20,NE
34,26,NE
13,17,LA
20,24,LA
14,13,NE
34,21,NE
10,23,LA
23,0,NE
31,3,NE
37,16,NE
17,13,NE
10,19,LA
42,21,NE
34,18,NE
14,10,NE
20,34,LA
14,17,LA
47,7,NE
20,21,LA
13,31,LA
18,17,NE
28,13,NE
49,29,NE
41,16,NE
24,17,NE
30,14,NE
31,7,NE
17,28,LA
29,17,NE
31,20,NE
26,41,LA
31,44,LA
12,31,LA
14,32,LA
6,21,LA
38,21,NE
38,17,NE
23,33,LA
23,15,NE
34,9,NE
7,17,LA
31,20,NE
10,33,LA
34,24,NE
23,14,NE
27,17,NE
24,16,NE
37,17,NE
21,29,LA
23,12,NE
17,16,NE
30,3,NE
24,23,NE
27,9,NE
20,14,NE
14,28,LA
24,21,NE
20,16,NE
41,33,NE
21,19,NE
13,24,LA
27,7,NE
20,16,NE
17,19,LA
31,33,LA
28,14,NE
20,13,NE
21,7,NE
28,26,NE
3,23,LA
34,20,NE
21,24,LA
31,24,NE
12,34,LA
19,21,LA
16,12,NE
14,20,LA
27,23,NE
27,21,NE
21,26,LA
31,21,NE
27,6,NE
7,24,LA
21,24,LA
13,0,NE
40,7,NE
10,16,LA
30,31,LA
13,31,LA
30,20,NE
17,34,LA
23,36,LA
30,13,NE
44,6,NE
24,10,NE
23,10,NE
34,10,NE
10,16,LA
30,3,NE
24,30,LA
31,17,NE
28,23,NE
17,20,LA
18,3,NE
35,36,LA
24,30,LA
37,24,NE
48,25,NE
41,30,NE
23,26,LA
16,26,LA
48,28,NE
24,22,NE
13,30,LA
27,17,NE
30,19,NE
23,34,LA
24,6,NE
7,13,LA
24,17,NE
27,17,NE
14,33,LA
37,10,NE
24,10,NE
27,23,NE
35,29,NE
64,24,NE
0,10,LA
58,18,NE
27,17,NE
27,24,NE
52,3,NE
30,16,NE
27,33,LA
27,17,NE
14,17,LA
24,17,NE
41,3,NE
27,20,NE
15,3,NE
30,16,NE
13,34,LA
38,14,NE
26,27,LA
28,13,NE
30,14,NE
20,17,NE
43,44,LA
31,20,NE
17,21,LA
35,14,NE
14,21,LA
34,13,NE
6,14,LA
19,7,NE
17,7,NE
33,14,NE
29,30,LA
24,13,NE
22,13,NE
19,14,NE
37,27,NE
20,35,LA
24,30,LA
38,31,NE
10,27,LA
6,10,LA
55,3,NE
28,20,NE
21,24,LA
27,16,NE
30,10,NE
3,20,LA
20,26,LA
27,13,NE
14,7,NE
31,3,NE
3,6,LA
49,14,NE
45,20,NE
38,31,NE
16,23,LA
20,17,NE
16,27,LA
23,28,LA
34,35,LA
17,24,LA
33,26,NE
35,20,NE
52,17,NE
10,15,LA
31,17,NE
14,34,LA
13,28,LA
31,30,NE
17,27,LA
16,17,LA
16,14,NE
38,17,NE
31,23,NE
24,27,LA
21,28,LA
28,17,NE
43,24,NE
38,14,NE
24,20,NE
20,10,NE
28,24,NE
20,44,LA
16,21,LA
33,14,NE
23,13,NE
37,30,NE
21,9,NE
61,27,NE
34,13,NE
38,9,NE
18,7,NE
24,17,NE
26,16,NE
13,30,LA
17,41,LA
17,9,NE
16,27,LA
31,28,NE
42,23,NE
21,20,NE
10,3,NE
31,13,NE
27,28,LA
48,30,NE
38,24,NE
31,26,NE
20,31,LA
56,23,NE
31,30,NE
35,21,NE
34,24,NE
13,23,LA
16,17,LA
14,22,LA
36,34,NE
20,15,NE
25,28,LA
27,30,LA
34,19,NE
13,23,LA
28,20,NE
22,3,NE
33,14,NE
13,20,LA
24,19,NE
20,18,NE
40,21,NE
30,20,NE
35,14,NE
21,17,NE
29,23,NE
19,10,NE
31,14,NE
28,23,NE
28,23,NE
17,21,LA
35,6,NE
21,42,LA
28,17,NE
20,3,NE
31,16,NE
31,7,NE
21,13,NE
44,16,NE
38,23,NE
14,16,LA
20,16,NE
14,17,LA
21,13,NE
27,3,NE
31,15,NE
20,18,NE
31,10,NE
30,7,NE
45,24,NE
33,10,NE
31,16,NE
29,20,NE
24,10,NE
37,3,NE
42,24,NE
16,0,NE
41,14,NE
30,3,NE
20,17,NE
33,3,NE
48,10,NE
28,7,NE
27,33,LA
27,13,NE
27,17,NE
10,28,LA
37,22,NE
24,10,NE
28,16,NE
24,10,NE
40,20,NE
26,30,LA
26,41,LA
31,10,NE
28,30,LA
23,3,NE
16,22,LA
37,27,NE
27,0,NE
20,27,LA
24,17,NE
31,16,NE
30,20,NE
31,7,NE
20,14,NE
21,26,LA
28,7,NE
31,6,NE
23,24,LA
31,24,NE
23,10,NE
20,13,NE
23,21,NE
16,10,NE
14,22,LA
12,24,LA
28,10,NE
20,13,NE
44,3,NE
31,28,NE
17,9,NE
20,17,NE
51,17,NE
14,6,NE
21,17,NE
16,17,LA
9,27,LA
30,21,NE
24,14,NE
37,17,NE
49,16,NE
30,20,NE
26,14,NE
10,20,LA
16,20,LA
50,7,NE
30,23,NE
24,3,NE
14,0,NE
28,24,NE
44,10,NE
27,34,LA
27,28,LA
27,29,LA
37,14,NE
17,7,NE
14,13,NE
26,27,LA
35,13,NE
13,28,LA
22,17,NE
13,10,NE
40,7,NE
17,21,LA
37,40,LA
7,13,LA
27,24,NE
27,3,NE
17,0,NE
21,30,LA
24,19,NE
37,10,NE
37,10,NE
20,30,LA
38,24,NE
30,34,LA
6,10,LA
34,17,NE
26,28,LA
43,13,NE
20,16,NE
17,24,LA
26,17,NE
47,17,NE
41,13,NE
41,14,NE
23,17,NE
37,27,NE
12,6,NE
20,14,NE
23,46,LA
20,6,NE
20,7,NE
17,13,NE
30,31,LA
38,13,NE
28,18,NE
31,7,NE
27,12,NE
30,20,NE
34,14,NE
17,33,LA
27,30,LA
23,25,LA
38,14,NE
37,7,NE
17,21,LA
30,31,LA
16,10,NE
35,14,NE
31,24,NE
24,10,NE
9,30,LA
28,27,NE
29,31,LA
35,14,NE
37,14,NE
20,7,NE
42,7,NE
27,0,NE
27,28,LA
26,21,NE
21,7,NE
35,27,NE
12,23,LA
17,41,LA
20,27,LA
20,16,NE
33,10,NE
24,17,NE
29,6,NE
17,21,LA
20,31,LA
37,19,NE
27,26,NE
31,14,NE
31,29,NE
24,23,NE
33,7,NE
31,20,NE
22,27,LA
28,17,NE
38,27,NE
35,12,NE
23,20,NE
33,24,NE
14,10,NE
24,17,NE
20,23,LA
16,14,NE
21,13,NE
23,10,NE
34,23,NE
21,27,LA
17,10,NE
28,40,LA
27,17,NE
28,32,LA
44,7,NE
31,13,NE
51,14,NE
41,17,NE
33,13,NE
27,20,NE
10,30,LA
23,13,NE
27,15,NE
20,35,LA
14,20,LA
45,17,NE
23,17,NE
48,9,NE
12,24,LA
20,21,LA
16,14,NE
23,33,LA
45,22,NE
17,13,NE
7,13,LA
41,17,NE
10,27,LA
17,5,NE
34,13,NE
45,23,NE
29,6,NE
41,31,NE
52,21,NE
21,6,NE
37,7,NE
35,19,NE
33,29,NE
24,14,NE
19,13,NE
28,23,NE
30,24,NE
27,26,NE
7,27,LA
26,9,NE
21,6,NE
31,20,NE
35,27,NE
16,10,NE
24,45,LA
27,22,NE
37,14,NE
27,19,NE
31,23,NE
22,10,NE
21,19,NE
24,34,LA
35,6,NE
27,31,LA
26,10,NE
38,42,LA
48,27,NE
34,19,NE
27,14,NE
27,34,LA
19,32,LA
31,13,NE
23,21,NE
21,14,NE
27,17,NE
31,32,LA
35,38,LA
35,10,NE
28,17,NE
34,14,NE
20,10,NE
14,28,LA
22,44,LA
30,26,NE
38,13,NE
40,10,NE
17,7,NE
39,24,NE
23,6,NE
45,35,NE
33,31,NE
41,0,NE
16,6,NE
34,19,NE
32,20,NE
24,20,NE
45,20,NE
16,31,LA
44,17,NE
34,23,NE
27,20,NE
34,20,NE
38,17,NE
16,27,LA
20,10,NE
27,30,LA
16,17,LA
17,30,LA
23,7,NE
47,17,NE
31,13,NE
34,10,NE
41,10,NE
28,31,LA
31,38,LA
41,19,NE
38,23,NE
38,28,NE
28,10,NE
17,24,LA
24,6,NE
27,20,NE
19,29,LA
21,28,LA
16,14,NE
31,19,NE
24,38,LA
19,24,LA
37,35,NE
14,20,LA
13,0,NE
28,31,LA
16,10,NE
27,7,NE
34,28,NE
20,17,NE
17,16,NE
31,10,NE
23,24,LA
48,20,NE
39,16,NE
41,19,NE
13,17,LA
27,30,LA
35,13,NE
15,24,LA
38,41,LA
19,6,NE
17,27,LA
16,28,LA
54,7,NE
21,23,LA
27,14,NE
10,20,LA
31,9,NE
24,20,NE
22,24,LA
28,0,NE
27,26,NE
24,13,NE
24,20,NE
34,10,NE
26,17,NE
27,10,NE
24,27,LA
41,48,LA
17,29,LA
23,17,NE
17,20,LA
9,16,LA
13,24,LA
30,24,NE
21,10,NE
35,14,NE
21,28,LA
24,17,NE
27,20,NE
40,20,NE
27,38,LA
20,17,NE
31,10,NE
23,10,NE
27,16,NE
24,17,NE
27,10,NE
31,34,LA
44,21,NE
38,19,NE
27,29,LA
55,27,NE
33,35,LA
20,26,LA
14,17,LA
13,30,LA
26,13,NE
10,27,LA
20,3,NE
24,13,NE
17,10,NE
37,14,NE
21,13,NE
24,30,LA
30,7,NE
27,12,NE
31,37,LA
7,21,LA
7,9,LA
44,15,NE
21,17,NE
51,27,NE
33,6,NE
23,20,NE
44,7,NE
17,20,LA
13,23,LA
61,0,NE
34,41,LA
23,10,NE
33,14,NE
14,23,LA
16,24,LA
7,13,LA
30,28,NE
30,21,NE
34,9,NE
27,17,NE
24,10,NE
44,13,NE
35,20,NE
41,13,NE
41,17,NE
27,24,NE
16,10,NE
27,30,LA
26,34,LA
10,37,LA
37,30,NE
17,24,LA
20,6,NE
45,16,NE
7,10,LA
21,0,NE
46,10,NE
29,6,NE
20,27,LA
24,17,NE
17,28,LA
31,10,NE
24,27,LA
27,10,NE
24,17,NE
45,13,NE
10,30,LA
20,13,NE
13,27,LA
61,14,NE
27,10,NE
31,15,NE
44,35,NE
35,10,NE
30,20,NE
55,7,NE
27,38,LA
28,30,LA
13,31,LA
24,23,NE
16,2,NE
20,10,NE
14,13,NE
37,34,NE
24,23,NE
24,13,NE
10,13,LA
28,23,NE
37,7,NE
35,34,NE
17,14,NE
36,24,NE
46,22,NE
6,30,LA
24,23,NE
44,26,NE
27,17,NE
47,14,NE
21,17,NE
14,20,LA
48,22,NE
20,22,LA
21,3,NE
34,13,NE
33,6,NE
13,24,LA
31,9,NE
17,31,LA
23,24,LA
27,12,NE
21,17,NE
7,6,NE
35,14,NE
16,20,LA
40,23,NE
20,10,NE
17,20,LA
20,33,LA
19,35,LA
17,10,NE
7,17,LA
17,23,LA
23,10,NE
34,26,NE
33,47,LA
21,10,NE
17,37,LA
16,9,NE
37,23,NE
34,20,NE
13,14,LA
20,30,LA
13,10,NE
31,40,LA
33,13,NE
31,14,NE
24,31,LA
38,6,NE
33,20,NE
27,10,NE
13,3,NE
20,10,NE
28,13,NE
27,19,NE
55,30,NE
34,0,NE
38,30,NE
30,21,NE
28,31,LA
23,9,NE
14,24,LA
28,30,LA
31,40,LA
30,26,NE
19,10,NE
30,16,NE
21,24,LA
13,31,LA
31,25,NE
27,26,NE
35,10,NE
10,21,LA
45,23,NE
31,13,NE
21,34,LA
17,10,NE
45,15,NE
23,17,NE
27,23,NE
38,31,NE
23,10,NE
16,12,NE
26,17,NE
0,24,LA
30,16,NE
23,17,NE
23,17,NE
28,13,NE
20,17,NE
23,37,LA
41,31,NE
21,34,LA
14,33,LA
16,49,LA
13,20,LA
34,50,LA
45,0,NE
34,24,NE
17,10,NE
17,13,NE
26,23,NE
16,31,LA
19,0,NE
20,19,NE
7,23,LA
44,24,NE
30,10,NE
27,31,LA
23,10,NE
33,30,NE
20,24,LA
27,17,NE
26,5,NE
41,13,NE
24,20,NE
28,7,NE
20,33,LA
13,28,LA
24,20,NE
27,10,NE
27,37,LA
35,3,NE
28,21,NE
23,6,NE
24,19,NE
38,24,NE
21,15,NE
47,13,NE
14,20,LA
33,27,NE
55,0,NE
24,13,NE
17,13,NE
20,30,LA
13,17,LA
34,9,NE
45,44,NE
49,27,NE
49,48,NE
20,34,LA
13,14,LA
38,20,NE
20,29,LA
33,17,NE
24,14,NE
31,0,NE
31,14,NE
24,10,NE
29,9,NE
27,28,LA
27,14,NE
31,13,NE
27,7,NE
26,13,NE
20,30,LA
31,30,NE
34,3,NE
30,24,NE
31,13,NE
28,23,NE
14,13,NE
44,7,NE
24,27,LA
24,41,LA
29,24,NE
21,16,NE
9,17,LA
17,12,NE
19,6,NE
44,13,NE
54,31,NE
24,9,NE
17,6,NE
20,9,NE
30,16,NE
37,17,NE
20,26,LA
21,34,LA
20,16,NE
7,14,LA
42,17,NE
31,12,NE
23,17,NE
28,16,NE
23,13,NE
14,44,LA
21,9,NE
41,20,NE
23,30,LA
21,20,NE
27,24,NE
35,31,NE
19,20,LA
33,16,NE
17,7,NE
30,9,NE
24,10,NE
34,21,NE
27,34,LA
58,7,NE
23,6,NE
20,6,NE
19,10,NE
7,13,LA
16,21,LA
34,18,NE
41,10,NE
17,21,LA
21,23,LA
40,34,NE
23,10,NE
28,20,NE
28,31,LA
10,27,LA
16,13,NE
23,44,LA
38,14,NE
28,14,NE
10,14,LA
37,22,NE
38,27,NE
24,20,NE
35,17,NE
31,17,NE
27,34,LA
38,14,NE
40,17,NE
12,23,LA
30,16,NE
26,12,NE
40,7,NE
6,16,LA
26,28,LA
17,14,NE
34,14,NE
37,10,NE
10,28,LA
48,10,NE
27,17,NE
38,36,NE
37,3,NE
13,24,LA
20,16,NE
