team1_score,team2_score,winner
10,3,NE
31,17,NE
16,0,NE
24,37,LA
6,22,LA
32,7,NE
34,27,NE
24,13,NE
45,16,NE
36,16,NE
26,14,NE
49,23,NE
28,30,LA
13,6,NE
41,19,NE
17,30,LA
50,12,NE
20,13,NE
30,23,NE
34,14,NE
35,17,NE
30,26,NE
38,27,NE
45,32,NE
21,27,LA
28,10,NE
37,7,NE
42,13,NE
38,31,NE
26,40,LA
21,0,NE
31,28,NE
33,7,NE
34,17,NE
42,38,NE
20,16,NE
19,11,NE
13,31,LA
38,21,NE
44,37,NE
17,35,LA
14,10,NE
37,3,NE
27,23,NE
19,7,NE
21,31,LA
28,41,LA
30,34,LA
27,19,NE
20,13,NE
16,30,LA
31,15,NE
13,35,LA
35,22,NE
20,24,LA
27,14,NE
23,20,NE
34,14,NE
41,21,NE
41,14,NE
30,0,NE
27,16,NE
41,9,NE
33,13,NE
42,21,NE
14,27,LA
45,31,NE
38,19,NE
19,26,LA
34,35,LA
34,7,NE
16,24,LA
23,28,LA
31,23,NE
29,31,LA
41,10,NE
34,27,NE
31,13,NE
17,47,LA
26,21,NE
41,7,NE
21,20,NE
20,34,LA
29,17,NE
31,24,NE
10,28,LA
17,22,LA
17,13,NE
14,17,LA
23,19,NE
35,40,LA
45,14,NE
20,19,NE
24,41,LA
28,31,LA
30,16,NE
14,23,LA
37,27,NE
14,23,LA
27,14,NE
33,37,LA
49,31,NE
30,20,NE
42,17,NE
30,31,LA
20,19,NE
14,24,LA
23,16,NE
33,27,NE
21,40,LA
40,13,NE
34,20,NE
20,21,LA
21,18,NE
19,20,LA
24,30,LA
37,7,NE
47,7,NE
31,14,NE
27,14,NE
35,24,NE
30,27,NE
27,20,NE
38,0,NE
24,28,LA
32,14,NE
35,17,NE
45,30,NE
33,3,NE
37,24,NE
23,17,NE
9,25,LA
26,7,NE
16,38,LA
16,3,NE
20,21,LA
24,7,NE
13,3,NE
24,21,NE
38,13,NE
37,33,NE
35,24,NE
38,17,NE
23,24,LA
24,33,LA
42,36,NE
10,14,LA
17,24,LA
48,19,NE
9,27,LA
24,17,NE
24,31,LA
35,3,NE
34,20,NE
10,33,LA
28,14,NE
27,35,LA
41,34,NE
24,10,NE
17,14,NE
21,37,LA
23,7,NE
35,6,NE
6,34,LA
17,26,LA
24,17,NE
20,24,LA
31,12,NE
26,28,LA
34,31,NE
9,17,LA
33,12,NE
24,20,NE
31,6,NE
31,24,NE
28,29,LA
27,3,NE
17,7,NE
35,14,NE
34,10,NE
23,17,NE
30,3,NE
42,13,NE
17,10,NE
16,27,LA
24,28,LA
20,0,NE
35,26,NE
52,23,NE
34,23,NE
55,6,NE
10,13,LA
31,20,NE
24,27,LA
21,17,NE
27,44,LA
24,21,NE
27,14,NE
30,21,NE
20,27,LA
43,35,NE
24,3,NE
34,26,NE
42,20,NE
42,23,NE
17,20,LA
44,3,NE
23,6,NE
20,13,NE
20,21,LA
34,6,NE
26,24,NE
45,23,NE
59,28,NE
14,10,NE
33,14,NE
23,19,NE
34,24,NE
19,20,LA
23,34,LA
24,10,NE
24,23,NE
23,0,NE
24,13,NE
28,35,LA
16,21,LA
16,21,LA
38,39,LA
34,20,NE
16,24,LA
30,29,NE
21,24,LA
17,24,LA
16,10,NE
19,17,NE
31,26,NE
42,7,NE
24,17,NE
38,9,NE
10,24,LA
31,12,NE
14,17,LA
31,34,LA
24,21,NE
35,20,NE
25,24,NE
43,20,NE
41,43,LA
24,15,NE
34,7,NE
35,7,NE
23,20,NE
19,10,NE
24,33,LA
20,0,NE
13,26,LA
38,14,NE
34,42,LA
27,10,NE
50,10,NE
46,10,NE
28,17,NE
17,26,LA
38,17,NE
9,10,LA
20,6,NE
48,19,NE
34,26,NE
34,26,NE
27,29,LA
26,16,NE
21,7,NE
23,34,LA
14,38,LA
45,44,NE
35,17,NE
20,7,NE
41,30,NE
55,6,NE
12,17,LA
45,17,NE
34,17,NE
29,31,LA
24,13,NE
27,21,NE
43,13,NE
24,35,LA
30,10,NE
13,10,NE
27,22,NE
17,7,NE
21,13,NE
20,31,LA
28,27,NE
27,14,NE
24,22,NE
38,11,NE
21,17,NE
24,27,LA
27,10,NE
15,10,NE
17,16,NE
34,14,NE
30,13,NE
23,16,NE
23,24,LA
34,15,NE
19,13,NE
6,20,LA
38,17,NE
27,30,LA
14,6,NE
19,10,NE
24,13,NE
19,21,LA
23,38,LA
27,17,NE
59,15,NE
20,14,NE
31,17,NE
31,20,NE
13,23,LA
55,21,NE
24,34,LA
31,14,NE
17,37,LA
17,10,NE
13,20,LA
37,10,NE
30,23,NE
24,21,NE
24,3,NE
15,27,LA
12,24,LA
17,31,LA
38,3,NE
31,17,NE
35,30,NE
31,6,NE
31,20,NE
26,28,LA
3,14,LA
19,23,LA
17,6,NE
7,17,LA
17,27,LA
38,39,LA
56,20,NE
23,31,LA
21,37,LA
14,21,LA
14,10,NE
10,13,LA
48,27,NE
24,3,NE
23,24,LA
31,14,NE
28,17,NE
23,16,NE
27,16,NE
17,42,LA
17,6,NE
37,13,NE
34,16,NE
6,3,NE
13,24,LA
39,31,NE
17,27,LA
24,31,LA
34,13,NE
30,10,NE
24,6,NE
30,10,NE
35,7,NE
20,3,NE
3,31,LA
37,22,NE
24,31,LA
24,33,LA
10,22,LA
14,25,LA
37,23,NE
16,35,LA
28,10,NE
49,9,NE
17,24,LA
26,14,NE
41,23,NE
14,15,LA
40,23,NE
20,17,NE
31,34,LA
20,22,LA
31,34,LA
34,24,NE
27,20,NE
34,10,NE
33,7,NE
24,10,NE
28,24,NE
41,14,NE
54,12,NE
38,6,NE
45,7,NE
35,30,NE
34,25,NE
13,7,NE
43,13,NE
20,17,NE
13,0,NE
40,24,NE
10,3,NE
27,13,NE
41,20,NE
33,17,NE
40,30,NE
43,14,NE
17,21,LA
55,24,NE
37,33,NE
24,20,NE
21,13,NE
27,20,NE
17,10,NE
27,16,NE
28,16,NE
27,17,NE
28,14,NE
23,45,LA
19,3,NE
34,33,NE
16,17,LA
35,16,NE
19,6,NE
24,16,NE
28,23,NE
7,17,LA
23,34,LA
30,24,NE
14,19,LA
28,27,NE
36,10,NE
20,30,LA
55,17,NE
69,21,NE
10,0,NE
41,24,NE
13,10,NE
55,14,NE
24,23,NE
27,24,NE
24,14,NE
14,23,LA
13,26,LA
27,10,NE
17,30,LA
34,10,NE
3,10,LA
45,16,NE
31,20,NE
34,40,LA
35,6,NE
37,14,NE
38,21,NE
14,17,LA
33,31,NE
38,16,NE
20,9,NE
20,10,NE
14,37,LA
20,41,LA
16,13,NE
33,10,NE
30,21,NE
27,17,NE
20,26,LA
13,7,NE
37,48,LA
45,20,NE
23,13,NE
33,17,NE
9,7,NE
23,7,NE
34,14,NE
16,24,LA
53,26,NE
37,3,NE
31,13,NE
35,12,NE
24,12,NE
38,20,NE
45,17,NE
33,7,NE
38,10,NE
27,13,NE
27,20,NE
28,23,NE
48,31,NE
24,17,NE
10,21,LA
38,17,NE
38,7,NE
14,17,LA
31,24,NE
45,13,NE
28,83,LA
45,28,NE
17,20,LA
16,21,LA
13,46,LA
24,13,NE
28,17,NE
48,17,NE
36,21,NE
28,24,NE
37,20,NE
20,0,NE
28,10,NE
39,17,NE
20,24,LA
20,17,NE
17,14,NE
3,17,LA
27,6,NE
38,24,NE
34,14,NE
2,35,LA
31,24,NE
27,7,NE
20,7,NE
69,28,NE
19,31,LA
28,17,NE
20,38,LA
28,14,NE
14,30,LA
13,3,NE
24,34,LA
13,23,LA
30,14,NE
24,20,NE
14,26,LA
31,3,NE
23,33,LA
23,37,LA
24,23,NE
35,38,LA
38,24,NE
34,17,NE
28,7,NE
27,17,NE
27,6,NE
24,10,NE
27,10,NE
19,3,NE
40,27,NE
24,10,NE
17,16,NE
27,23,NE
10,28,LA
31,25,NE
20,21,LA
17,24,LA
13,3,NE
33,29,NE
31,24,NE
42,20,NE
13,20,LA
9,20,LA
17,3,NE
52,28,NE
40,13,NE
12,27,LA
21,26,LA
21,17,NE
26,24,NE
22,17,NE
0,20,LA
44,10,NE
43,20,NE
13,51,LA
17,23,LA
21,9,NE
17,34,LA
13,17,LA
35,17,NE
23,13,NE
17,30,LA
19,26,LA
20,16,NE
23,7,NE
22,20,NE
20,13,NE
14,17,LA
24,7,NE
23,16,NE
31,10,NE
52,43,NE
33,52,LA
34,17,NE
23,20,NE
9,13,LA
34,5,NE
31,12,NE
14,17,LA
24,22,NE
17,26,LA
27,14,NE
16,31,LA
28,20,NE
27,31,LA
14,17,LA
17,28,LA
66,14,NE
20,13,NE
13,35,LA
19,31,LA
17,24,LA
62,15,NE
5,27,LA
17,13,NE
17,0,NE
44,16,NE
24,14,NE
27,20,NE
31,13,NE
7,41,LA
3,26,LA
28,6,NE
45,13,NE
27,21,NE
17,14,NE
31,19,NE
34,19,NE
21,26,LA
10,7,NE
17,26,LA
48,30,NE
27,20,NE
13,30,LA
3,19,LA
23,7,NE
26,34,LA
34,7,NE
17,41,LA
12,16,LA
21,37,LA
30,10,NE
42,9,NE
16,10,NE
27,20,NE
31,20,NE
28,35,LA
20,34,LA
28,17,NE
35,7,NE
31,24,NE
12,7,NE
36,35,NE
16,24,LA
20,44,LA
35,24,NE
24,28,LA
34,21,NE
24,23,NE
27,6,NE
24,6,NE
16,20,LA
26,13,NE
20,19,NE
21,13,NE
27,19,NE
24,27,LA
44,39,NE
21,14,NE
24,21,NE
31,10,NE
34,30,NE
45,33,NE
26,13,NE
27,7,NE
28,17,NE
30,14,NE
31,21,NE
24,30,LA
14,7,NE
23,27,LA
27,10,NE
20,16,NE
13,29,LA
44,7,NE
20,23,LA
31,9,NE
39,28,NE
16,28,LA
26,32,LA
31,20,NE
20,24,LA
31,13,NE
34,21,NE
41,14,NE
28,43,LA
45,17,NE
20,14,NE
52,10,NE
14,7,NE
13,14,LA
37,17,NE
27,17,NE
27,24,NE
35,17,NE
21,10,NE
0,6,LA
35,27,NE
17,13,NE
31,14,NE
24,20,NE
30,23,NE
27,34,LA
14,10,NE
35,41,LA
12,10,NE
34,19,NE
40,16,NE
33,26,NE
21,32,LA
27,7,NE
10,20,LA
44,24,NE
28,35,LA
3,10,LA
26,24,NE
26,27,LA
30,17,NE
33,14,NE
13,20,LA
13,16,LA
41,37,NE
34,24,NE
30,13,NE
20,14,NE
27,14,NE
19,3,NE
31,13,NE
45,27,NE
13,14,LA
31,16,NE
27,17,NE
37,20,NE
17,26,LA
52,21,NE
21,40,LA
26,33,LA
31,23,NE
34,30,NE
27,20,NE
38,23,NE
7,9,LA
6,19,LA
37,34,NE
36,10,NE
20,13,NE
24,14,NE
15,21,LA
34,41,LA
38,20,NE
21,14,NE
20,23,LA
15,12,NE
17,23,LA
17,23,LA
27,20,NE
34,25,NE
34,28,NE
14,24,LA
27,12,NE
27,19,NE
20,7,NE
17,19,LA
23,7,NE
30,17,NE
24,10,NE
31,24,NE
15,17,LA
41,26,NE
32,6,NE
34,23,NE
27,30,LA
21,24,LA
3,17,LA
31,42,LA
27,6,NE
27,17,NE
34,23,NE
30,14,NE
20,0,NE
24,13,NE
24,20,NE
41,14,NE
38,12,NE
34,3,NE
21,17,NE
34,10,NE
37,7,NE
16,19,LA
3,7,LA
17,13,NE
44,24,NE
17,21,LA
14,10,NE
20,21,LA
20,31,LA
30,27,NE
27,30,LA
23,3,NE
37,13,NE
17,29,LA
14,16,LA
27,22,NE
38,17,NE
16,17,LA
20,9,NE
23,26,LA
13,37,LA
33,14,NE
38,3,NE
38,24,NE
24,6,NE
34,23,NE
10,34,LA
17,0,NE
17,20,LA
41,10,NE
28,9,NE
10,38,LA
21,10,NE
21,13,NE
15,21,LA
14,13,NE
38,3,NE
14,15,LA
14,13,NE
34,20,NE
41,6,NE
38,20,NE
24,26,LA
26,20,NE
21,20,NE
23,13,NE
37,31,NE
30,14,NE
17,19,LA
31,34,LA
27,17,NE
48,16,NE
23,26,LA
28,27,NE
24,16,NE
24,14,NE
23,44,LA
30,6,NE
20,13,NE
7,20,LA
33,35,LA
10,20,LA
31,14,NE
31,14,NE
3,7,LA
21,26,LA
24,30,LA
17,24,LA
27,14,NE
7,27,LA
10,3,NE
31,13,NE
31,33,LA
29,37,LA
52,20,NE
28,23,NE
34,24,NE
20,7,NE
16,13,NE
31,16,NE
35,31,NE
13,14,LA
17,23,LA
34,16,NE
10,17,LA
20,32,LA
38,27,NE
22,23,LA
31,20,NE
45,9,NE
42,31,NE
27,13,NE
37,10,NE
17,10,NE
24,40,LA
10,13,LA
40,27,NE
20,28,LA
38,16,NE
48,26,NE
49,34,NE
44,24,NE
27,13,NE
34,10,NE
26,23,NE
30,21,NE
24,19,NE
26,41,LA
33,7,NE
27,28,LA
9,7,NE
42,12,NE
35,34,NE
24,13,NE
24,27,LA
23,24,LA
44,17,NE
30,23,NE
28,9,NE
20,9,NE
20,14,NE
60,9,NE
23,16,NE
28,7,NE
27,24,NE
20,3,NE
31,32,LA
38,25,NE
14,20,LA
10,22,LA
23,26,LA
7,34,LA
28,7,NE
40,17,NE
20,13,NE
27,19,NE
23,27,LA
27,21,NE
30,20,NE
16,23,LA
17,20,LA
30,13,NE
40,30,NE
20,27,LA
37,34,NE
34,23,NE
40,25,NE
24,12,NE
26,30,LA
17,16,NE
26,44,LA
35,20,NE
35,10,NE
17,23,LA
28,13,NE
62,21,NE
24,28,LA
24,27,LA
23,17,NE
20,27,LA
39,26,NE
24,29,LA
16,7,NE
27,3,NE
34,16,NE
41,16,NE
24,31,LA
45,21,NE
43,23,NE
20,17,NE
23,0,NE
38,43,LA
31,33,LA
27,24,NE
17,16,NE
34,17,NE
38,21,NE
19,28,LA
21,3,NE
14,17,LA
41,27,NE
15,14,NE
34,16,NE
12,24,LA
37,20,NE
14,17,LA
37,17,NE
13,44,LA
33,13,NE
26,34,LA
34,19,NE
52,28,NE
36,21,NE
24,31,LA
21,16,NE
17,16,NE
31,23,NE
23,17,NE
27,44,LA
23,19,NE
35,24,NE
27,16,NE
38,17,NE
10,3,NE
19,7,NE
33,31,NE
34,21,NE
31,17,NE
43,13,NE
23,20,NE
40,21,NE
34,27,NE
20,27,LA
24,20,NE
27,17,NE
23,28,LA
19,23,LA
16,29,LA
24,17,NE
26,13,NE
31,14,NE
28,21,NE
30,10,NE
31,17,NE
0,13,LA
37,31,NE
24,20,NE
26,10,NE
17,8,NE
20,24,LA
20,6,NE
47,6,NE
17,5,NE
34,26,NE
7,3,NE
10,21,LA
20,14,NE
37,24,NE
24,43,LA
35,24,NE
6,14,LA
57,13,NE
31,16,NE
49,10,NE
42,21,NE
27,6,NE
21,14,NE
38,45,LA
17,20,LA
27,12,NE
20,22,LA
45,30,NE
58,31,NE
23,28,LA
37,10,NE
27,24,NE
20,25,LA
24,3,NE
24,21,NE
27,14,NE
37,16,NE
34,7,NE
31,7,NE
31,14,NE
42,17,NE
35,13,NE
41,17,NE
35,20,NE
24,10,NE
24,14,NE
31,10,NE
20,0,NE
21,0,NE
47,10,NE
14,17,LA
35,3,NE
20,17,NE
31,3,NE
18,28,LA
31,16,NE
17,52,LA
26,37,LA
20,21,LA
17,10,NE
27,16,NE
37,34,NE
31,14,NE
27,21,NE
24,26,LA
24,23,NE
20,30,LA
27,33,LA
24,19,NE
16,27,LA
23,20,NE
13,7,NE
42,27,NE
31,28,NE
35,27,NE
49,20,NE
34,19,NE
30,37,LA
20,36,LA
48,7,NE
19,33,LA
34,17,NE
52,21,NE
27,31,LA
34,24,NE
33,23,NE
24,31,LA
27,17,NE
59,22,NE
14,13,NE
16,22,LA
28,20,NE
34,35,LA
24,26,LA
17,12,NE
46,30,NE
17,18,LA
33,23,NE
45,41,NE
38,16,NE
38,34,NE
6,3,NE
20,17,NE
16,10,NE
31,6,NE
34,21,NE
37,29,NE
42,26,NE
20,17,NE
13,24,LA
9,3,NE
27,10,NE
40,7,NE
17,14,NE
41,10,NE
10,33,LA
42,17,NE
23,14,NE
34,41,LA
9,47,LA
23,7,NE
24,34,LA
31,10,NE
42,24,NE
31,24,NE
17,10,NE
19,0,NE
38,24,NE
17,38,LA
21,38,LA
7,27,LA
31,17,NE
51,34,NE
14,3,NE
31,21,NE
23,24,LA
28,10,NE
31,10,NE
23,10,NE
35,7,NE
31,20,NE
35,10,NE
49,30,NE
14,33,LA
20,16,NE
13,20,LA
24,13,NE
17,24,LA
31,21,NE
20,40,LA
13,3,NE
30,21,NE
24,27,LA
19,23,LA
19,31,LA
36,30,NE
37,24,NE
17,16,NE
26,17,NE
20,27,LA
23,6,NE
17,7,NE
41,9,NE
40,23,NE
7,23,LA
23,41,LA
17,21,LA
28,20,NE
9,7,NE
21,16,NE
31,37,LA
45,20,NE
13,9,NE
37,48,LA
16,30,LA
17,10,NE
40,16,NE
7,34,LA
14,3,NE
9,10,LA
41,3,NE
27,7,NE
42,26,NE
20,26,LA
27,14,NE
33,13,NE
38,31,NE
16,10,NE
38,24,NE
26,21,NE
28,31,LA
41,7,NE
24,20,NE
20,34,LA
41,10,NE
33,20,NE
21,17,NE
34,17,NE
27,0,NE
20,16,NE
13,10,NE
38,26,NE
20,7,NE
27,13,NE
13,30,LA
17,24,LA
30,10,NE
51,14,NE
46,19,NE
30,17,NE
14,24,LA
20,10,NE
26,34,LA
31,23,NE
24,28,LA
37,41,LA
19,21,LA
28,7,NE
21,27,LA
16,20,LA
34,24,NE
27,20,NE
30,0,NE
17,7,NE
27,23,NE
38,3,NE
21,27,LA
9,20,LA
33,17,NE
17,14,NE
37,9,NE
38,27,NE
10,17,LA
41,0,NE
24,23,NE
44,7,NE
44,13,NE
27,24,NE
31,20,NE
27,31,LA
20,14,NE
33,0,NE
20,13,NE
10,24,LA
31,17,NE
17,19,LA
31,24,NE
24,20,NE
48,19,NE
30,17,NE
26,6,NE
34,16,NE
24,14,NE
21,20,NE
41,18,NE
34,16,NE
52,34,NE
20,16,NE
29,14,NE
14,34,LA
14,7,NE
13,23,LA
7,17,LA
24,30,LA
20,21,LA
42,24,NE
62,17,NE
30,17,NE
16,14,NE
3,6,LA
10,13,LA
27,17,NE
42,10,NE
40,13,NE
30,14,NE
6,25,LA
17,13,NE
3,9,LA
17,18,LA
28,23,NE
14,12,NE
17,20,LA
34,7,NE
34,17,NE
23,20,NE
7,14,LA
24,37,LA
41,21,NE
33,14,NE
17,6,NE
34,30,NE
34,30,NE
34,24,NE
34,27,NE
45,6,NE
33,10,NE
10,28,LA
45,6,NE
21,3,NE
20,14,NE
24,3,NE
0,21,LA
26,24,NE
33,28,NE
27,20,NE
24,16,NE
17,31,LA
38,8,NE
37,33,NE
31,10,NE
14,16,LA
24,19,NE
24,20,NE
16,23,LA
37,14,NE
13,7,NE
37,16,NE
20,42,LA
20,10,NE
31,27,NE
20,30,LA
10,20,LA
23,21,NE
35,7,NE
26,17,NE
24,12,NE
38,13,NE
30,12,NE
27,7,NE
23,10,NE
24,16,NE
34,26,NE
17,20,LA
24,6,NE
35,19,NE
37,3,NE
21,13,NE
3,13,LA
61,15,NE
31,24,NE
33,14,NE
14,42,LA
49,17,NE
28,0,NE
16,15,NE
27,31,LA
0,7,LA
31,20,NE
31,35,LA
38,20,NE
33,24,NE
45,13,NE
9,10,LA
17,23,LA
17,27,LA
30,23,NE
36,21,NE
24,10,NE
35,22,NE
16,9,NE
24,16,NE
30,15,NE
19,34,LA
31,16,NE
31,7,NE
31,13,NE
57,19,NE
20,14,NE
24,42,LA
33,23,NE
3,27,LA
20,16,NE
23,10,NE
38,31,NE
14,30,LA
13,23,LA
34,13,NE
27,28,LA
31,9,NE
31,14,NE
27,12,NE
24,7,NE
21,17,NE
21,17,NE
20,16,NE
26,12,NE
23,37,LA
27,3,NE
21,33,LA
38,23,NE
48,20,NE
30,10,NE
19,30,LA
45,21,NE
37,17,NE
34,33,NE
30,28,NE
37,35,NE
37,27,NE
31,7,NE
21,10,NE
37,10,NE
42,20,NE
30,10,NE
27,37,LA
34,17,NE
6,21,LA
26,9,NE
24,20,NE
28,13,NE
27,20,NE
3,33,LA
48,32,NE
29,27,NE
41,27,NE
19,16,NE
14,7,NE
20,7,NE
30,17,NE
30,10,NE
33,7,NE
28,17,NE
23,28,LA
10,3,NE
35,16,NE
29,20,NE
3,31,LA
28,21,NE
26,25,NE
24,20,NE
59,7,NE
24,10,NE
26,17,NE
24,19,NE
38,26,NE
24,0,NE
17,0,NE
33,17,NE
17,24,LA
41,17,NE
17,14,NE
10,21,LA
21,10,NE
41,7,NE
19,31,LA
17,21,LA
24,20,NE
48,10,NE
35,13,NE
48,10,NE
20,16,NE
28,10,NE
24,37,LA
45,16,NE
13,14,LA
19,7,NE
13,27,LA
27,9,NE
23,13,NE
60,23,NE
29,16,NE
33,24,NE
16,17,LA
27,3,NE
30,10,NE
20,17,NE
17,10,NE
41,27,NE
37,0,NE
56,10,NE
27,16,NE
37,13,NE
13,31,LA
24,17,NE
24,19,NE
38,20,NE
38,10,NE
17,31,LA
35,13,NE
38,16,NE
21,3,NE
24,17,NE
12,6,NE
45,16,NE
19,9,NE
23,17,NE
13,38,LA
34,13,NE
28,26,NE
30,13,NE
13,15,LA
31,3,NE
13,26,LA
17,20,LA
3,10,LA
14,17,LA
21,24,LA
33,27,NE
20,17,NE
6,17,LA
30,7,NE
37,20,NE
13,14,LA
26,24,NE
23,27,LA
16,31,LA
20,24,LA
26,3,NE
24,17,NE
17,22,LA
34,3,NE
55,26,NE
31,12,NE
27,23,NE
31,30,NE
27,20,NE
17,14,NE
24,47,LA
28,9,NE
3,10,LA
10,44,LA
35,24,NE
43,27,NE
34,10,NE
20,13,NE
27,20,NE
30,10,NE
30,33,LA
38,0,NE
34,15,NE
20,23,LA
31,7,NE
27,10,NE
34,7,NE
12,20,LA
13,0,NE
37,20,NE
21,29,LA
27,10,NE
13,33,LA
17,7,NE
31,7,NE
26,27,LA
21,6,NE
14,26,LA
20,0,NE
43,7,NE
17,30,LA
21,20,NE
31,23,NE
0,24,LA
30,3,NE
21,16,NE
40,24,NE
23,27,LA
27,13,NE
49,19,NE
37,27,NE
17,3,NE
13,39,LA
33,27,NE
28,20,NE
16,23,LA
31,27,NE
38,13,NE
35,13,NE
40,24,NE
30,20,NE
17,22,LA
23,26,LA
12,21,LA
42,17,NE
41,21,NE
36,30,NE
17,24,LA
21,9,NE
17,15,NE
20,6,NE
16,23,LA
21,26,LA
38,28,NE
16,34,LA
41,6,NE
