team1_score,team2_score,winner
24,7,NE
21,27,LA
38,23,NE
24,19,NE
32,19,NE
23,6,NE
17,34,LA
45,23,NE
17,41,LA
14,29,LA
28,21,NE
34,32,NE
14,20,LA
21,20,NE
20,17,NE
24,22,NE
31,24,NE
29,10,NE
23,28,LA
24,13,NE
21,19,NE
28,30,LA
10,17,LA
42,26,NE
24,9,NE
27,3,NE
17,44,LA
27,28,LA
48,24,NE
35,13,NE
33,3,NE
28,18,NE
20,26,LA
45,14,NE
27,17,NE
14,20,LA
21,17,NE
24,21,NE
31,39,LA
3,24,LA
14,20,LA
18,25,LA
14,23,LA
20,30,LA
17,20,LA
27,21,NE
35,31,NE
17,21,LA
28,10,NE
34,28,NE
24,23,NE
23,16,NE
20,13,NE
24,28,LA
34,21,NE
27,30,LA
31,10,NE
20,10,NE
38,7,NE
24,17,NE
14,43,LA
20,30,LA
42,33,NE
35,14,NE
23,10,NE
28,10,NE
9,7,NE
20,34,LA
27,16,NE
37,17,NE
23,27,LA
17,33,LA
34,10,NE
27,20,NE
20,17,NE
20,10,NE
24,17,NE
21,10,NE
30,24,NE
27,16,NE
44,20,NE
40,20,NE
34,19,NE
26,27,LA
27,21,NE
30,10,NE
20,21,LA
49,10,NE
41,30,NE
30,10,NE
27,10,NE
19,41,LA
20,17,NE
14,13,NE
9,26,LA
27,14,NE
13,9,NE
45,28,NE
34,17,NE
7,22,LA
24,42,LA
37,20,NE
30,19,NE
34,23,NE
3,17,LA
42,30,NE
7,15,LA
31,25,NE
31,14,NE
38,21,NE
45,0,NE
23,24,LA
34,10,NE
45,9,NE
21,7,NE
48,23,NE
20,35,LA
9,20,LA
45,12,NE
31,17,NE
17,31,LA
23,13,NE
7,14,LA
35,14,NE
31,9,NE
34,3,NE
35,34,NE
7,14,LA
41,22,NE
20,43,LA
27,13,NE
31,20,NE
24,18,NE
34,33,NE
28,17,NE
46,24,NE
30,7,NE
36,52,LA
28,26,NE
31,26,NE
12,20,LA
16,3,NE
26,6,NE
38,14,NE
13,9,NE
35,13,NE
30,20,NE
10,16,LA
21,14,NE
20,16,NE
29,30,LA
14,23,LA
28,26,NE
19,14,NE
13,22,LA
41,19,NE
27,3,NE
21,14,NE
10,20,LA
31,20,NE
30,17,NE
24,14,NE
37,14,NE
20,24,LA
28,17,NE
34,24,NE
17,23,LA
34,37,LA
34,24,NE
21,10,NE
34,31,NE
28,16,NE
24,32,LA
34,14,NE
36,0,NE
27,7,NE
27,19,NE
27,6,NE
10,14,LA
23,10,NE
42,15,NE
6,27,LA
37,21,NE
13,17,LA
28,27,NE
28,10,NE
0,10,LA
0,20,LA
34,28,NE
31,13,NE
44,7,NE
37,34,NE
0,7,LA
41,6,NE
34,31,NE
36,31,NE
31,38,LA
38,23,NE
16,26,LA
20,23,LA
31,23,NE
24,10,NE
24,7,NE
41,16,NE
23,43,LA
35,10,NE
20,10,NE
20,43,LA
44,14,NE
31,16,NE
17,13,NE
48,7,NE
37,31,NE
31,17,NE
27,7,NE
20,47,LA
10,30,LA
26,20,NE
20,10,NE
70,21,NE
27,17,NE
16,28,LA
66,17,NE
20,36,LA
7,14,LA
44,9,NE
17,9,NE
9,13,LA
19,10,NE
41,24,NE
17,20,LA
19,24,LA
34,26,NE
28,17,NE
44,20,NE
38,17,NE
16,14,NE
23,21,NE
43,10,NE
28,14,NE
24,16,NE
27,16,NE
31,16,NE
27,23,NE
28,14,NE
6,22,LA
54,21,NE
17,0,NE
38,29,NE
27,24,NE
24,3,NE
19,10,NE
31,20,NE
45,19,NE
7,27,LA
35,14,NE
30,3,NE
27,21,NE
14,13,NE
20,34,LA
38,22,NE
33,14,NE
34,22,NE
17,7,NE
45,10,NE
30,31,LA
17,24,LA
37,13,NE
54,13,NE
20,13,NE
30,35,LA
21,20,NE
34,16,NE
30,17,NE
30,7,NE
26,38,LA
24,13,NE
20,13,NE
20,7,NE
27,23,NE
49,31,NE
42,13,NE
22,10,NE
24,17,NE
10,19,LA
27,22,NE
45,26,NE
28,21,NE
14,27,LA
30,13,NE
16,13,NE
10,24,LA
19,9,NE
14,24,LA
34,6,NE
42,12,NE
24,3,NE
26,20,NE
24,20,NE
24,14,NE
30,40,LA
31,21,NE
27,20,NE
24,29,LA
34,6,NE
31,29,NE
24,7,NE
36,28,NE
9,10,LA
37,17,NE
48,24,NE
20,24,LA
27,26,NE
24,16,NE
17,33,LA
24,17,NE
27,48,LA
55,28,NE
23,3,NE
30,23,NE
24,13,NE
41,17,NE
17,6,NE
26,29,LA
69,43,NE
35,0,NE
38,20,NE
26,14,NE
27,17,NE
23,26,LA
34,13,NE
34,20,NE
35,20,NE
19,20,LA
19,17,NE
20,12,NE
17,21,LA
44,30,NE
20,36,LA
28,27,NE
20,3,NE
31,6,NE
7,30,LA
17,27,LA
31,17,NE
23,16,NE
20,9,NE
41,28,NE
33,17,NE
24,16,NE
41,10,NE
21,14,NE
26,10,NE
27,3,NE
30,17,NE
9,24,LA
13,42,LA
37,10,NE
13,24,LA
26,28,LA
28,15,NE
24,16,NE
13,10,NE
16,32,LA
42,27,NE
31,30,NE
39,20,NE
21,5,NE
24,15,NE
13,20,LA
0,29,LA
16,23,LA
49,17,NE
24,17,NE
31,41,LA
33,17,NE
34,13,NE
20,33,LA
13,27,LA
44,23,NE
16,3,NE
17,20,LA
47,23,NE
21,24,LA
19,7,NE
14,21,LA
27,0,NE
31,17,NE
27,47,LA
20,10,NE
34,42,LA
27,21,NE
51,16,NE
30,24,NE
37,19,NE
26,31,LA
27,10,NE
31,27,NE
40,25,NE
20,14,NE
38,20,NE
51,10,NE
13,12,NE
34,14,NE
31,47,LA
45,16,NE
30,17,NE
45,7,NE
20,21,LA
10,13,LA
45,28,NE
19,3,NE
14,10,NE
31,21,NE
26,13,NE
17,31,LA
23,41,LA
10,13,LA
37,33,NE
28,27,NE
30,20,NE
40,34,NE
10,6,NE
31,19,NE
17,16,NE
24,22,NE
35,6,NE
47,43,NE
30,10,NE
10,16,LA
9,34,LA
27,7,NE
27,13,NE
28,6,NE
17,42,LA
13,24,LA
30,27,NE
41,3,NE
21,12,NE
31,7,NE
20,10,NE
48,17,NE
21,31,LA
16,7,NE
27,10,NE
17,27,LA
20,24,LA
27,31,LA
26,17,NE
47,22,NE
17,30,LA
23,17,NE
35,33,NE
9,16,LA
31,10,NE
20,21,LA
7,34,LA
23,14,NE
21,33,LA
27,30,LA
14,27,LA
20,14,NE
21,37,LA
44,17,NE
20,14,NE
19,9,NE
35,3,NE
14,23,LA
20,23,LA
45,30,NE
9,10,LA
40,31,NE
12,20,LA
13,16,LA
35,16,NE
26,27,LA
34,10,NE
26,35,LA
33,13,NE
45,40,NE
27,21,NE
28,23,NE
27,3,NE
14,3,NE
14,23,LA
30,27,NE
40,26,NE
31,12,NE
27,34,LA
44,23,NE
24,3,NE
23,27,LA
17,14,NE
16,22,LA
32,24,NE
26,13,NE
19,37,LA
16,17,LA
34,13,NE
26,13,NE
17,14,NE
31,20,NE
12,20,LA
40,7,NE
38,9,NE
33,21,NE
31,14,NE
34,13,NE
26,10,NE
27,9,NE
38,14,NE
44,27,NE
10,20,LA
17,27,LA
21,17,NE
37,22,NE
13,51,LA
31,20,NE
17,14,NE
37,27,NE
27,14,NE
20,23,LA
21,27,LA
24,26,LA
24,13,NE
33,23,NE
45,10,NE
20,27,LA
17,15,NE
15,24,LA
14,17,LA
14,6,NE
34,12,NE
16,24,LA
45,17,NE
27,21,NE
20,13,NE
21,22,LA
45,34,NE
33,17,NE
10,13,LA
47,26,NE
41,30,NE
38,20,NE
27,10,NE
34,13,NE
37,27,NE
20,28,LA
36,13,NE
29,23,NE
31,10,NE
34,51,LA
17,16,NE
27,21,NE
23,24,LA
17,16,NE
36,27,NE
28,9,NE
34,14,NE
10,17,LA
9,23,LA
35,6,NE
58,17,NE
44,34,NE
14,7,NE
34,0,NE
24,6,NE
14,30,LA
20,7,NE
17,10,NE
17,24,LA
33,14,NE
45,10,NE
17,19,LA
23,17,NE
23,27,LA
24,21,NE
21,14,NE
41,13,NE
30,23,NE
19,24,LA
52,24,NE
23,21,NE
34,29,NE
33,13,NE
28,34,LA
10,9,NE
38,27,NE
30,25,NE
34,23,NE
23,54,LA
31,14,NE
24,20,NE
34,10,NE
35,27,NE
27,20,NE
24,26,LA
52,3,NE
30,33,LA
7,13,LA
20,38,LA
27,14,NE
44,22,NE
6,27,LA
23,20,NE
20,19,NE
31,14,NE
49,31,NE
20,7,NE
26,28,LA
31,23,NE
34,17,NE
31,17,NE
41,6,NE
33,17,NE
38,34,NE
24,3,NE
27,23,NE
28,9,NE
27,6,NE
21,31,LA
30,21,NE
31,23,NE
19,7,NE
10,17,LA
47,17,NE
14,10,NE
14,3,NE
35,0,NE
22,34,LA
9,20,LA
13,17,LA
26,14,NE
28,10,NE
31,34,LA
38,6,NE
28,26,NE
0,41,LA
30,14,NE
10,17,LA
24,15,NE
20,23,LA
37,34,NE
24,13,NE
31,10,NE
41,24,NE
17,26,LA
37,26,NE
24,26,LA
17,21,LA
27,10,NE
27,10,NE
14,20,LA
40,17,NE
48,14,NE
42,20,NE
28,3,NE
24,30,LA
38,12,NE
24,10,NE
44,21,NE
27,13,NE
17,27,LA
35,23,NE
42,10,NE
41,17,NE
14,7,NE
41,29,NE
31,27,NE
31,20,NE
21,10,NE
30,16,NE
21,29,LA
45,7,NE
24,28,LA
34,40,LA
20,26,LA
24,17,NE
13,24,LA
37,24,NE
20,22,LA
0,13,LA
17,7,NE
24,13,NE
23,13,NE
25,28,LA
31,10,NE
31,14,NE
37,23,NE
20,31,LA
20,24,LA
23,21,NE
25,3,NE
30,31,LA
28,20,NE
31,17,NE
14,23,LA
51,14,NE
20,34,LA
26,20,NE
31,20,NE
21,29,LA
20,15,NE
26,7,NE
35,23,NE
36,13,NE
45,24,NE
7,17,LA
23,16,NE
38,27,NE
13,10,NE
17,16,NE
30,27,NE
37,13,NE
10,6,NE
27,14,NE
17,10,NE
7,20,LA
17,10,NE
37,3,NE
24,13,NE
20,7,NE
14,34,LA
27,26,NE
31,16,NE
27,20,NE
10,17,LA
21,13,NE
27,20,NE
42,7,NE
31,14,NE
16,6,NE
35,20,NE
17,27,LA
0,20,LA
20,14,NE
47,12,NE
13,9,NE
23,0,NE
23,41,LA
34,36,LA
16,41,LA
17,10,NE
23,17,NE
28,20,NE
30,7,NE
48,28,NE
17,34,LA
10,19,LA
13,17,LA
24,17,NE
20,23,LA
38,17,NE
19,24,LA
20,30,LA
38,24,NE
38,14,NE
38,34,NE
24,3,NE
30,21,NE
37,34,NE
17,33,LA
6,7,LA
42,6,NE
20,23,LA
23,22,NE
28,10,NE
48,21,NE
41,15,NE
22,0,NE
23,21,NE
36,17,NE
26,14,NE
30,13,NE
23,14,NE
24,28,LA
40,28,NE
30,7,NE
20,28,LA
21,17,NE
24,21,NE
30,3,NE
14,28,LA
24,44,LA
28,17,NE
27,23,NE
35,38,LA
27,14,NE
17,14,NE
27,6,NE
24,27,LA
23,13,NE
14,31,LA
13,30,LA
17,21,LA
16,7,NE
10,17,LA
42,16,NE
10,14,LA
30,24,NE
16,38,LA
37,20,NE
38,34,NE
37,27,NE
28,49,LA
26,29,LA
21,36,LA
27,3,NE
17,6,NE
23,17,NE
41,17,NE
20,14,NE
10,3,NE
37,26,NE
38,20,NE
38,22,NE
35,17,NE
3,10,LA
31,10,NE
41,23,NE
28,29,LA
30,23,NE
16,17,LA
23,7,NE
38,7,NE
23,33,LA
38,27,NE
23,17,NE
28,7,NE
29,27,NE
29,32,LA
31,20,NE
13,7,NE
31,17,NE
48,25,NE
33,12,NE
31,10,NE
20,38,LA
21,33,LA
35,23,NE
35,7,NE
17,20,LA
20,38,LA
42,21,NE
29,10,NE
20,26,LA
27,12,NE
38,3,NE
21,22,LA
21,43,LA
34,24,NE
31,16,NE
10,22,LA
23,13,NE
37,21,NE
20,17,NE
17,28,LA
36,12,NE
16,14,NE
17,14,NE
42,17,NE
28,17,NE
24,17,NE
7,14,LA
17,14,NE
42,19,NE
27,33,LA
21,28,LA
24,7,NE
37,16,NE
40,6,NE
13,16,LA
34,10,NE
31,10,NE
17,14,NE
17,26,LA
20,25,LA
24,39,LA
28,16,NE
38,17,NE
28,9,NE
17,23,LA
17,13,NE
27,24,NE
24,30,LA
52,16,NE
16,10,NE
13,26,LA
24,37,LA
30,27,NE
23,29,LA
24,16,NE
38,17,NE
28,20,NE
31,20,NE
40,20,NE
30,20,NE
13,16,LA
24,17,NE
31,29,NE
24,20,NE
27,3,NE
16,25,LA
24,26,LA
15,0,NE
23,22,NE
28,24,NE
27,24,NE
27,26,NE
30,6,NE
28,26,NE
36,24,NE
32,27,NE
52,16,NE
45,26,NE
21,7,NE
20,10,NE
37,29,NE
28,17,NE
27,37,LA
40,0,NE
10,15,LA
27,14,NE
13,20,LA
34,21,NE
13,10,NE
10,9,NE
31,10,NE
19,17,NE
13,22,LA
9,16,LA
34,15,NE
24,16,NE
23,26,LA
38,14,NE
27,20,NE
33,16,NE
35,17,NE
27,16,NE
16,10,NE
17,20,LA
13,17,LA
38,31,NE
27,0,NE
30,16,NE
30,7,NE
3,21,LA
27,34,LA
35,15,NE
61,14,NE
31,3,NE
20,34,LA
28,6,NE
59,13,NE
23,10,NE
54,16,NE
66,34,NE
27,21,NE
24,40,LA
24,7,NE
26,3,NE
55,23,NE
23,21,NE
26,7,NE
27,41,LA
20,27,LA
31,10,NE
20,31,LA
27,17,NE
27,13,NE
21,24,LA
35,12,NE
37,10,NE
23,3,NE
35,34,NE
21,24,LA
20,14,NE
31,20,NE
30,23,NE
24,32,LA
24,13,NE
16,14,NE
30,40,LA
34,13,NE
31,19,NE
28,16,NE
66,21,NE
9,7,NE
7,16,LA
28,44,LA
14,13,NE
41,17,NE
44,34,NE
13,27,LA
35,23,NE
26,17,NE
19,17,NE
28,36,LA
51,30,NE
42,17,NE
17,31,LA
13,12,NE
37,24,NE
16,14,NE
21,30,LA
51,0,NE
7,17,LA
28,30,LA
23,28,LA
56,0,NE
20,10,NE
7,23,LA
27,19,NE
9,7,NE
33,34,LA
27,31,LA
14,0,NE
35,27,NE
42,34,NE
21,14,NE
30,27,NE
35,14,NE
18,20,LA
20,21,LA
31,17,NE
27,10,NE
17,3,NE
17,13,NE
44,10,NE
41,13,NE
21,26,LA
28,17,NE
0,37,LA
40,31,NE
27,14,NE
13,38,LA
38,35,NE
34,21,NE
24,17,NE
10,14,LA
21,7,NE
34,14,NE
21,27,LA
14,35,LA
24,19,NE
30,14,NE
17,24,LA
30,7,NE
46,21,NE
13,30,LA
17,3,NE
20,9,NE
17,0,NE
21,14,NE
27,19,NE
30,28,NE
28,20,NE
24,16,NE
28,26,NE
37,7,NE
19,20,LA
31,34,LA
13,7,NE
31,32,LA
44,16,NE
23,14,NE
17,14,NE
23,17,NE
16,30,LA
23,20,NE
55,3,NE
21,24,LA
34,27,NE
37,27,NE
39,26,NE
52,23,NE
31,7,NE
42,3,NE
36,0,NE
32,21,NE
17,10,NE
37,20,NE
30,16,NE
10,34,LA
23,14,NE
17,16,NE
43,37,NE
44,20,NE
34,24,NE
10,16,LA
44,10,NE
42,24,NE
16,12,NE
38,17,NE
20,14,NE
29,3,NE
30,18,NE
54,10,NE
3,21,LA
25,17,NE
27,24,NE
27,14,NE
24,7,NE
35,37,LA
24,7,NE
27,33,LA
34,3,NE
31,17,NE
28,31,LA
24,21,NE
45,34,NE
41,27,NE
16,6,NE
23,21,NE
14,9,NE
41,30,NE
20,21,LA
21,16,NE
17,9,NE
24,28,LA
20,37,LA
37,13,NE
34,20,NE
45,31,NE
21,24,LA
34,24,NE
16,3,NE
31,13,NE
20,13,NE
44,13,NE
37,15,NE
52,23,NE
38,10,NE
30,20,NE
30,17,NE
38,15,NE
16,21,LA
27,42,LA
51,27,NE
29,11,NE
41,14,NE
30,21,NE
28,30,LA
50,36,NE
10,27,LA
30,24,NE
31,21,NE
20,9,NE
16,45,LA
13,14,LA
23,13,NE
40,7,NE
55,28,NE
7,16,LA
3,31,LA
48,23,NE
44,30,NE
16,21,LA
30,9,NE
24,19,NE
28,12,NE
21,14,NE
12,10,NE
17,20,LA
21,29,LA
21,45,LA
10,21,LA
34,7,NE
26,17,NE
17,29,LA
19,17,NE
31,10,NE
13,29,LA
15,26,LA
31,20,NE
37,21,NE
20,7,NE
40,10,NE
23,17,NE
14,0,NE
13,12,NE
33,14,NE
27,14,NE
16,13,NE
31,20,NE
45,7,NE
31,13,NE
36,7,NE
27,14,NE
33,20,NE
20,10,NE
20,0,NE
51,18,NE
26,40,LA
23,15,NE
41,7,NE
28,41,LA
47,48,LA
31,23,NE
34,24,NE
31,23,NE
19,14,NE
20,17,NE
20,10,NE
21,14,NE
37,17,NE
33,17,NE
47,6,NE
25,20,NE
28,3,NE
38,33,NE
35,14,NE
28,20,NE
27,37,LA
23,20,NE
24,17,NE
30,23,NE
20,24,LA
14,40,LA
34,22,NE
27,3,NE
24,20,NE
31,6,NE
6,15,LA
48,34,NE
27,34,LA
20,23,LA
30,13,NE
17,12,NE
23,27,LA
28,23,NE
28,20,NE
16,55,LA
31,7,NE
22,20,NE
17,3,NE
17,16,NE
17,20,LA
17,35,LA
16,20,LA
9,34,LA
17,34,LA
24,27,LA
37,18,NE
31,0,NE
14,28,LA
26,30,LA
38,33,NE
21,10,NE
38,23,NE
21,9,NE
28,17,NE
13,40,LA
21,24,LA
27,31,LA
37,21,NE
28,29,LA
27,10,NE
38,24,NE
23,24,LA
38,31,NE
3,9,LA
10,23,LA
41,24,NE
13,7,NE
13,21,LA
24,16,NE
40,14,NE
27,23,NE
23,26,LA
35,30,NE
62,37,NE
35,10,NE
14,27,LA
24,17,NE
14,7,NE
24,28,LA
14,10,NE
37,23,NE
19,20,LA
20,9,NE
31,12,NE
29,24,NE
17,14,NE
44,20,NE
27,3,NE
24,9,NE
31,23,NE
23,10,NE
27,14,NE
35,10,NE
13,23,LA
42,23,NE
24,10,NE
27,38,LA
16,31,LA
26,20,NE
31,21,NE
45,34,NE
38,6,NE
34,17,NE
9,13,LA
36,37,LA
43,38,NE
21,7,NE
38,30,NE
27,39,LA
35,28,NE
38,13,NE
31,38,LA
31,24,NE
38,21,NE
13,41,LA
30,3,NE
16,10,NE
37,26,NE
22,21,NE
30,24,NE
49,14,NE
44,22,NE
19,26,LA
35,23,NE
41,14,NE
28,29,LA
9,24,LA
31,6,NE
3,34,LA
35,20,NE
42,10,NE
24,20,NE
40,21,NE
34,24,NE
10,7,NE
17,7,NE
31,20,NE
37,16,NE
13,14,LA
38,6,NE
17,16,NE
23,17,NE
21,31,LA
31,10,NE
17,7,NE
20,3,NE
17,20,LA
42,17,NE
20,27,LA
24,34,LA
30,20,NE
43,13,NE
46,14,NE
40,13,NE
34,23,NE
17,21,LA
20,0,NE
21,14,NE
26,3,NE
38,10,NE
10,38,LA
41,10,NE
27,20,NE
16,13,NE
31,17,NE
28,30,LA
24,10,NE
23,16,NE
20,30,LA
33,20,NE
21,25,LA
35,20,NE
24,7,NE
14,21,LA
30,33,LA
24,6,NE
3,13,LA
28,23,NE
31,7,NE
17,14,NE
21,20,NE
17,23,LA
45,28,NE
38,14,NE
45,26,NE
31,16,NE
17,13,NE
28,12,NE
16,10,NE
34,17,NE
38,13,NE
27,30,LA
38,19,NE
42,13,NE
42,24,NE
35,7,NE
24,31,LA
27,22,NE
21,19,NE
37,6,NE
31,45,LA
31,14,NE
31,17,NE
35,24,NE
31,24,NE
24,17,NE
30,19,NE
14,10,NE
17,13,NE
21,28,LA
10,24,LA
28,16,NE
43,0,NE
24,21,NE
31,13,NE
24,37,LA
16,13,NE
27,23,NE
25,22,NE
51,24,NE
27,20,NE
24,10,NE
24,14,NE
27,21,NE
3,24,LA
34,24,NE
35,42,LA
24,3,NE
6,17,LA
31,19,NE
38,27,NE
52,47,NE
34,21,NE
28,24,NE
52,14,NE
28,13,NE
24,27,LA
23,27,LA
21,37,LA
23,36,LA
16,10,NE
38,24,NE
23,26,LA
16,24,LA
30,21,NE
13,27,LA
21,12,NE
27,20,NE
17,21,LA
26,22,NE
37,21,NE
27,20,NE
28,20,NE
41,17,NE
23,13,NE
17,19,LA
20,17,NE
16,27,LA
24,38,LA
24,17,NE
28,10,NE
27,7,NE
28,26,NE
10,26,LA
28,17,NE
14,16,LA
13,24,LA
30,13,NE
31,14,NE
17,14,NE
34,17,NE
26,30,LA
31,24,NE
38,14,NE
7,0,NE
24,10,NE
24,20,NE
17,45,LA
57,20,NE
17,23,LA
35,38,LA
16,10,NE
17,7,NE
34,16,NE
13,44,LA
34,26,NE
23,7,NE
45,17,NE
17,24,LA
0,36,LA
24,48,LA
12,10,NE
21,14,NE
20,13,NE
38,21,NE
23,26,LA
23,21,NE
34,10,NE
17,7,NE
22,21,NE
26,17,NE
24,27,LA
35,24,NE
26,28,LA
38,27,NE
16,17,LA
24,14,NE
16,17,LA
45,20,NE
38,10,NE
44,7,NE
17,10,NE
31,14,NE
31,23,NE
20,28,LA
33,41,LA
17,38,LA
17,23,LA
10,33,LA
31,17,NE
9,3,NE
31,21,NE
21,27,LA
13,14,LA
23,44,LA
13,17,LA
26,40,LA
26,19,NE
17,20,LA
34,19,NE
14,22,LA
37,23,NE
10,24,LA
51,19,NE
19,3,NE
30,14,NE
31,39,LA
20,21,LA
34,13,NE
24,14,NE
27,3,NE
21,41,LA
30,26,NE
16,10,NE
20,44,LA
20,21,LA
30,38,LA
21,20,NE
33,36,LA
24,17,NE
28,21,NE
46,10,NE
23,0,NE
40,21,NE
37,23,NE
37,27,NE
62,19,NE
23,27,LA
14,0,NE
12,13,LA
38,10,NE
27,13,NE
30,23,NE
19,31,LA
19,35,LA
37,23,NE
17,32,LA
7,0,NE
24,17,NE
28,6,NE
13,14,LA
37,3,NE
9,20,LA
33,16,NE
30,20,NE
32,20,NE
25,27,LA
10,12,LA
10,27,LA
27,13,NE
37,30,NE
38,7,NE
7,14,LA
35,37,LA
37,6,NE
44,20,NE
20,24,LA
10,13,LA
34,7,NE
10,27,LA
20,28,LA
38,13,NE
20,16,NE
33,16,NE
31,24,NE
30,24,NE
30,26,NE
13,24,LA
34,17,NE
21,42,LA
34,10,NE
31,10,NE
13,20,LA
40,7,NE
14,26,LA
27,6,NE
21,10,NE
24,51,LA
13,28,LA
20,24,LA
