team1_score,team2_score,winner
25,35,LA
42,13,NE
66,26,NE
37,24,NE
36,19,NE
30,17,NE
23,20,NE
21,16,NE
27,24,NE
28,26,NE
30,31,LA
16,24,LA
49,34,NE
37,13,NE
21,17,NE
41,21,NE
51,3,NE
34,20,NE
41,17,NE
31,20,NE
27,13,NE
24,14,NE
42,0,NE
30,20,NE
16,17,LA
48,14,NE
37,34,NE
21,29,LA
10,16,LA
17,32,LA
20,13,NE
24,13,NE
45,14,NE
30,13,NE
10,14,LA
37,13,NE
38,26,NE
7,37,LA
24,16,NE
14,24,LA
27,20,NE
23,34,LA
14,13,NE
20,13,NE
23,16,NE
29,20,NE
17,10,NE
27,7,NE
5,33,LA
45,27,NE
31,17,NE
28,26,NE
37,20,NE
27,7,NE
30,21,NE
35,30,NE
38,20,NE
29,33,LA
27,13,NE
27,9,NE
14,3,NE
13,26,LA
43,32,NE
20,16,NE
10,0,NE
45,27,NE
6,21,LA
16,17,LA
37,20,NE
35,13,NE
21,14,NE
17,7,NE
10,17,LA
23,15,NE
31,24,NE
41,24,NE
17,22,LA
17,10,NE
31,27,NE
21,3,NE
21,13,NE
23,14,NE
37,26,NE
17,10,NE
26,20,NE
27,13,NE
31,10,NE
19,34,LA
24,10,NE
10,17,LA
16,27,LA
47,9,NE
7,14,LA
24,23,NE
24,17,NE
20,37,LA
37,7,NE
27,7,NE
52,13,NE
23,29,LA
27,20,NE
23,28,LA
33,16,NE
17,0,NE
23,19,NE
34,10,NE
42,41,NE
34,9,NE
17,10,NE
28,21,NE
13,25,LA
34,47,LA
31,24,NE
28,19,NE
17,22,LA
17,25,LA
30,0,NE
29,33,LA
17,13,NE
37,26,NE
24,16,NE
3,15,LA
48,17,NE
23,20,NE
41,19,NE
13,16,LA
37,13,NE
13,24,LA
21,10,NE
45,16,NE
42,20,NE
23,7,NE
12,7,NE
24,21,NE
37,21,NE
24,10,NE
21,38,LA
45,3,NE
17,12,NE
16,41,LA
19,33,LA
31,28,NE
27,7,NE
22,12,NE
14,24,LA
37,7,NE
7,26,LA
33,13,NE
50,42,NE
23,17,NE
24,16,NE
27,47,LA
38,31,NE
38,33,NE
19,22,LA
24,16,NE
30,13,NE
27,31,LA
27,10,NE
31,10,NE
17,19,LA
20,10,NE
20,24,LA
45,14,NE
38,24,NE
10,26,LA
17,37,LA
28,34,LA
13,25,LA
37,17,NE
27,7,NE
31,7,NE
24,26,LA
28,10,NE
35,24,NE
28,7,NE
23,7,NE
47,9,NE
24,10,NE
24,17,NE
36,26,NE
31,20,NE
17,21,LA
31,20,NE
7,30,LA
40,13,NE
17,24,LA
40,23,NE
46,36,NE
26,21,NE
13,27,LA
20,23,LA
23,20,NE
36,13,NE
38,20,NE
27,19,NE
35,12,NE
20,3,NE
23,6,NE
33,10,NE
38,26,NE
27,9,NE
17,28,LA
35,10,NE
14,7,NE
20,23,LA
23,10,NE
27,30,LA
27,48,LA
31,29,NE
24,6,NE
24,20,NE
23,13,NE
21,30,LA
30,10,NE
13,3,NE
25,14,NE
19,17,NE
17,27,LA
20,14,NE
31,35,LA
10,13,LA
20,17,NE
17,15,NE
29,10,NE
17,12,NE
17,14,NE
38,21,NE
31,30,NE
19,14,NE
31,23,NE
14,10,NE
28,38,LA
52,21,NE
35,6,NE
28,3,NE
20,23,LA
59,0,NE
35,24,NE
34,10,NE
33,19,NE
30,23,NE
26,13,NE
17,16,NE
28,37,LA
30,34,LA
42,10,NE
34,29,NE
31,13,NE
51,17,NE
21,13,NE
31,30,NE
14,23,LA
34,14,NE
35,27,NE
26,13,NE
51,16,NE
34,33,NE
33,17,NE
34,27,NE
30,21,NE
20,26,LA
41,6,NE
24,21,NE
17,19,LA
35,24,NE
31,13,NE
24,27,LA
61,21,NE
20,21,LA
31,22,NE
17,10,NE
6,29,LA
17,24,LA
35,13,NE
38,0,NE
31,20,NE
3,10,LA
33,31,NE
21,17,NE
26,23,NE
24,30,LA
38,7,NE
35,21,NE
21,14,NE
41,23,NE
20,30,LA
17,23,LA
37,10,NE
17,15,NE
21,14,NE
38,20,NE
14,20,LA
27,6,NE
23,27,LA
24,38,LA
27,20,NE
42,12,NE
31,7,NE
24,14,NE
27,31,LA
20,28,LA
37,19,NE
31,21,NE
38,37,NE
20,32,LA
30,28,NE
33,13,NE
31,23,NE
28,30,LA
24,10,NE
31,24,NE
27,36,LA
37,27,NE
24,10,NE
26,3,NE
14,3,NE
21,13,NE
16,33,LA
10,21,LA
13,36,LA
24,27,LA
28,0,NE
38,21,NE
20,12,NE
49,17,NE
24,31,LA
34,20,NE
34,14,NE
14,13,NE
32,19,NE
27,20,NE
27,17,NE
27,23,NE
35,14,NE
34,27,NE
19,10,NE
31,10,NE
20,31,LA
34,17,NE
33,45,LA
3,31,LA
26,6,NE
31,52,LA
38,27,NE
28,38,LA
31,14,NE
23,20,NE
27,23,NE
21,7,NE
20,21,LA
51,31,NE
45,24,NE
30,26,NE
27,8,NE
27,17,NE
16,30,LA
41,17,NE
22,3,NE
36,34,NE
31,17,NE
37,30,NE
21,13,NE
24,27,LA
17,16,NE
28,24,NE
44,22,NE
27,23,NE
30,17,NE
27,7,NE
17,16,NE
17,13,NE
13,6,NE
10,30,LA
34,38,LA
22,28,LA
29,9,NE
17,3,NE
7,28,LA
17,20,LA
27,10,NE
24,44,LA
43,19,NE
17,29,LA
13,20,LA
13,7,NE
43,3,NE
17,21,LA
17,34,LA
24,31,LA
20,7,NE
14,7,NE
24,16,NE
37,10,NE
14,20,LA
38,23,NE
49,14,NE
34,17,NE
29,30,LA
34,14,NE
55,10,NE
16,6,NE
27,14,NE
10,15,LA
27,14,NE
41,21,NE
13,12,NE
24,10,NE
35,0,NE
23,26,LA
27,16,NE
38,13,NE
30,17,NE
21,3,NE
24,14,NE
31,9,NE
17,30,LA
12,25,LA
27,37,LA
35,9,NE
16,7,NE
52,13,NE
33,10,NE
20,16,NE
16,23,LA
31,7,NE
10,14,LA
28,19,NE
16,24,LA
28,21,NE
27,17,NE
27,14,NE
30,16,NE
34,20,NE
31,23,NE
3,7,LA
24,16,NE
24,7,NE
16,13,NE
21,24,LA
28,3,NE
31,23,NE
34,14,NE
31,7,NE
45,30,NE
28,14,NE
44,20,NE
24,27,LA
10,26,LA
42,13,NE
30,19,NE
17,10,NE
31,23,NE
21,24,LA
55,13,NE
10,26,LA
20,21,LA
30,41,LA
3,16,LA
10,23,LA
21,29,LA
20,23,LA
24,17,NE
27,17,NE
17,19,LA
28,3,NE
49,29,NE
35,14,NE
23,17,NE
10,22,LA
17,30,LA
19,24,LA
28,16,NE
48,40,NE
27,18,NE
31,57,LA
38,3,NE
17,7,NE
23,27,LA
30,10,NE
10,30,LA
24,7,NE
28,26,NE
14,10,NE
24,40,LA
21,12,NE
23,21,NE
13,7,NE
14,35,LA
27,24,NE
38,7,NE
37,14,NE
20,17,NE
16,27,LA
31,17,NE
24,21,NE
45,31,NE
48,23,NE
20,21,LA
37,21,NE
20,9,NE
31,17,NE
51,14,NE
44,14,NE
30,31,LA
24,17,NE
27,3,NE
23,34,LA
17,13,NE
30,16,NE
18,17,NE
27,33,LA
27,13,NE
20,6,NE
35,16,NE
20,27,LA
9,7,NE
49,13,NE
24,34,LA
48,23,NE
42,21,NE
34,13,NE
31,7,NE
30,28,NE
17,37,LA
30,14,NE
47,34,NE
34,16,NE
27,14,NE
3,13,LA
14,21,LA
31,27,NE
19,21,LA
45,10,NE
27,3,NE
31,3,NE
27,30,LA
17,24,LA
7,17,LA
24,9,NE
35,17,NE
27,16,NE
20,0,NE
14,17,LA
14,13,NE
16,17,LA
35,22,NE
38,27,NE
27,17,NE
29,34,LA
20,14,NE
19,28,LA
27,20,NE
27,16,NE
34,14,NE
14,5,NE
31,13,NE
24,17,NE
17,22,LA
28,3,NE
31,20,NE
23,19,NE
14,20,LA
52,31,NE
23,33,LA
17,20,LA
55,20,NE
28,0,NE
22,9,NE
23,19,NE
48,23,NE
9,10,LA
30,3,NE
20,24,LA
41,28,NE
3,17,LA
24,10,NE
35,7,NE
14,10,NE
31,17,NE
7,31,LA
29,33,LA
31,24,NE
37,3,NE
27,24,NE
17,14,NE
17,21,LA
38,28,NE
28,24,NE
27,32,LA
17,12,NE
24,3,NE
25,28,LA
21,10,NE
28,13,NE
41,34,NE
48,17,NE
24,31,LA
27,7,NE
38,16,NE
34,15,NE
10,35,LA
23,33,LA
23,31,LA
14,19,LA
47,13,NE
30,24,NE
30,6,NE
23,9,NE
14,26,LA
7,13,LA
14,21,LA
23,33,LA
19,20,LA
31,22,NE
34,14,NE
34,21,NE
20,10,NE
17,23,LA
13,27,LA
16,19,LA
23,7,NE
7,17,LA
42,9,NE
17,36,LA
24,9,NE
45,20,NE
28,10,NE
20,19,NE
33,3,NE
19,20,LA
43,20,NE
27,3,NE
17,37,LA
35,13,NE
35,27,NE
21,3,NE
35,13,NE
27,9,NE
20,13,NE
19,14,NE
7,31,LA
31,13,NE
23,26,LA
10,16,LA
27,17,NE
38,10,NE
21,6,NE
31,14,NE
21,20,NE
38,24,NE
38,13,NE
41,32,NE
52,12,NE
28,34,LA
27,20,NE
27,0,NE
33,14,NE
23,19,NE
24,20,NE
30,23,NE
14,17,LA
54,10,NE
17,31,LA
31,17,NE
34,7,NE
20,16,NE
44,14,NE
41,34,NE
21,7,NE
16,17,LA
31,20,NE
27,10,NE
23,7,NE
15,28,LA
27,14,NE
22,31,LA
14,17,LA
35,17,NE
31,17,NE
23,31,LA
37,34,NE
31,21,NE
24,21,NE
17,34,LA
45,22,NE
26,13,NE
17,16,NE
20,41,LA
13,27,LA
20,13,NE
14,20,LA
16,17,LA
7,10,LA
24,17,NE
30,14,NE
23,21,NE
21,9,NE
10,16,LA
27,19,NE
37,17,NE
24,9,NE
37,24,NE
30,27,NE
27,21,NE
27,16,NE
23,44,LA
26,34,LA
31,37,LA
41,31,NE
17,27,LA
44,19,NE
37,13,NE
31,10,NE
20,14,NE
14,6,NE
17,16,NE
27,23,NE
37,27,NE
16,9,NE
27,28,LA
27,12,NE
20,13,NE
24,20,NE
37,13,NE
27,31,LA
20,24,LA
41,10,NE
16,14,NE
10,14,LA
20,17,NE
33,3,NE
20,17,NE
21,14,NE
0,6,LA
21,10,NE
38,10,NE
33,17,NE
20,17,NE
10,17,LA
34,20,NE
27,7,NE
23,26,LA
20,23,LA
49,10,NE
16,9,NE
35,10,NE
20,34,LA
45,14,NE
10,30,LA
28,9,NE
24,29,LA
27,29,LA
44,16,NE
27,10,NE
27,10,NE
28,10,NE
20,6,NE
16,45,LA
31,6,NE
16,19,LA
17,23,LA
28,12,NE
34,21,NE
28,23,NE
10,24,LA
16,41,LA
26,27,LA
34,14,NE
23,16,NE
27,20,NE
26,10,NE
30,28,NE
27,23,NE
35,16,NE
17,10,NE
14,7,NE
20,27,LA
28,17,NE
23,3,NE
10,24,LA
34,28,NE
34,20,NE
37,16,NE
16,28,LA
23,28,LA
23,27,LA
27,10,NE
17,36,LA
24,27,LA
20,17,NE
16,24,LA
10,24,LA
20,17,NE
19,16,NE
24,27,LA
20,30,LA
7,31,LA
30,13,NE
48,21,NE
20,9,NE
24,14,NE
27,19,NE
35,24,NE
33,31,NE
24,0,NE
36,24,NE
21,20,NE
20,17,NE
28,17,NE
19,21,LA
35,16,NE
20,6,NE
28,20,NE
23,21,NE
20,26,LA
27,16,NE
45,30,NE
35,27,NE
28,14,NE
21,57,LA
27,14,NE
24,16,NE
38,17,NE
31,48,LA
38,16,NE
23,10,NE
13,31,LA
20,19,NE
28,10,NE
6,27,LA
26,13,NE
34,10,NE
41,21,NE
5,19,LA
23,16,NE
23,20,NE
17,0,NE
38,20,NE
23,16,NE
45,33,NE
14,13,NE
42,21,NE
40,14,NE
12,21,LA
21,37,LA
27,13,NE
24,20,NE
13,26,LA
35,14,NE
24,13,NE
31,17,NE
37,21,NE
13,17,LA
21,14,NE
30,7,NE
37,44,LA
19,17,NE
19,17,NE
27,23,NE
27,37,LA
17,16,NE
21,24,LA
21,20,NE
30,23,NE
30,21,NE
34,17,NE
18,29,LA
24,30,LA
31,30,NE
10,17,LA
0,17,LA
49,24,NE
24,15,NE
41,23,NE
17,16,NE
23,13,NE
20,21,LA
37,41,LA
20,44,LA
38,7,NE
30,23,NE
17,34,LA
14,30,LA
17,10,NE
41,27,NE
24,14,NE
36,21,NE
20,13,NE
27,37,LA
31,13,NE
19,31,LA
35,28,NE
21,17,NE
31,36,LA
17,21,LA
20,7,NE
24,41,LA
26,13,NE
24,13,NE
16,13,NE
20,7,NE
31,16,NE
31,21,NE
28,27,NE
30,19,NE
45,19,NE
41,6,NE
34,17,NE
17,10,NE
24,10,NE
27,20,NE
45,29,NE
13,24,LA
28,31,LA
27,16,NE
49,9,NE
17,12,NE
17,16,NE
27,34,LA
23,10,NE
35,25,NE
31,14,NE
12,13,LA
31,10,NE
54,19,NE
28,16,NE
24,31,LA
27,7,NE
26,20,NE
7,14,LA
36,33,NE
34,18,NE
41,7,NE
28,6,NE
7,40,LA
38,48,LA
29,14,NE
7,6,NE
23,17,NE
41,7,NE
24,3,NE
19,22,LA
34,10,NE
38,17,NE
17,3,NE
38,17,NE
27,23,NE
24,12,NE
7,17,LA
38,17,NE
14,27,LA
37,7,NE
13,15,LA
38,23,NE
47,20,NE
33,16,NE
42,16,NE
27,28,LA
24,17,NE
9,19,LA
38,7,NE
17,15,NE
13,6,NE
30,16,NE
31,26,NE
10,30,LA
13,41,LA
13,27,LA
19,20,LA
27,36,LA
13,29,LA
34,13,NE
55,14,NE
20,16,NE
24,13,NE
37,19,NE
30,21,NE
27,24,NE
21,3,NE
38,24,NE
30,34,LA
27,23,NE
31,19,NE
20,14,NE
14,0,NE
17,30,LA
40,31,NE
20,31,LA
41,30,NE
28,23,NE
7,28,LA
23,31,LA
17,22,LA
14,24,LA
48,21,NE
29,10,NE
41,7,NE
10,17,LA
21,16,NE
35,27,NE
24,27,LA
14,10,NE
31,30,NE
27,28,LA
30,20,NE
31,26,NE
21,3,NE
9,30,LA
34,21,NE
24,10,NE
27,3,NE
51,10,NE
27,14,NE
27,23,NE
44,9,NE
10,21,LA
28,19,NE
24,6,NE
13,0,NE
20,17,NE
41,13,NE
7,13,LA
41,17,NE
48,14,NE
27,19,NE
51,17,NE
35,20,NE
34,7,NE
27,31,LA
30,27,NE
27,20,NE
27,10,NE
44,14,NE
26,43,LA
31,23,NE
22,6,NE
30,36,LA
23,38,LA
21,28,LA
35,16,NE
16,7,NE
23,14,NE
30,13,NE
62,10,NE
20,17,NE
16,7,NE
16,0,NE
28,10,NE
33,10,NE
20,17,NE
14,17,LA
37,17,NE
27,21,NE
27,19,NE
34,17,NE
27,19,NE
24,26,LA
27,10,NE
24,10,NE
21,28,LA
34,24,NE
37,9,NE
15,13,NE
37,17,NE
41,7,NE
35,17,NE
37,22,NE
41,13,NE
16,17,LA
51,9,NE
34,7,NE
28,30,LA
23,43,LA
27,21,NE
31,17,NE
41,37,NE
24,27,LA
31,28,NE
28,30,LA
10,14,LA
14,44,LA
44,21,NE
31,9,NE
38,9,NE
21,26,LA
37,7,NE
20,17,NE
24,21,NE
52,27,NE
26,10,NE
28,8,NE
35,24,NE
24,27,LA
37,34,NE
27,10,NE
31,27,NE
10,34,LA
27,26,NE
28,7,NE
33,17,NE
28,27,NE
20,23,LA
41,21,NE
34,24,NE
17,7,NE
41,23,NE
24,28,LA
27,14,NE
24,21,NE
28,17,NE
40,7,NE
34,15,NE
22,28,LA
34,13,NE
34,6,NE
27,21,NE
34,20,NE
24,7,NE
30,24,NE
16,17,LA
32,7,NE
21,31,LA
21,10,NE
14,6,NE
30,20,NE
33,20,NE
27,17,NE
21,37,LA
48,21,NE
24,13,NE
50,10,NE
31,7,NE
14,19,LA
24,21,NE
35,19,NE
30,27,NE
13,6,NE
24,20,NE
34,13,NE
10,14,LA
38,13,NE
21,44,LA
28,16,NE
31,13,NE
35,9,NE
16,20,LA
7,12,LA
9,38,LA
16,24,LA
10,13,LA
21,24,LA
31,14,NE
31,16,NE
16,13,NE
38,40,LA
24,13,NE
20,27,LA
28,23,NE
20,9,NE
60,3,NE
23,6,NE
66,20,NE
34,27,NE
13,17,LA
20,29,LA
33,10,NE
32,24,NE
19,17,NE
44,23,NE
27,14,NE
34,10,NE
17,19,LA
26,16,NE
30,14,NE
13,27,LA
3,22,LA
20,7,NE
37,27,NE
20,19,NE
34,21,NE
34,30,NE
52,26,NE
31,17,NE
27,23,NE
47,27,NE
27,9,NE
14,13,NE
31,40,LA
27,30,LA
19,14,NE
14,29,LA
30,7,NE
38,10,NE
27,7,NE
38,35,NE
10,17,LA
23,9,NE
31,28,NE
30,17,NE
45,21,NE
21,7,NE
20,9,NE
17,13,NE
16,10,NE
51,36,NE
27,20,NE
26,24,NE
34,3,NE
37,26,NE
21,3,NE
45,37,NE
41,24,NE
42,21,NE
34,24,NE
31,21,NE
41,13,NE
27,7,NE
37,3,NE
28,20,NE
22,13,NE
23,24,LA
20,10,NE
17,7,NE
27,40,LA
44,15,NE
34,27,NE
24,34,LA
29,39,LA
30,14,NE
17,28,LA
37,16,NE
30,16,NE
13,17,LA
17,7,NE
26,13,NE
37,10,NE
14,13,NE
27,24,NE
32,3,NE
30,7,NE
28,14,NE
34,3,NE
28,26,NE
43,14,NE
17,37,LA
23,41,LA
41,29,NE
47,34,NE
31,23,NE
35,7,NE
37,27,NE
27,34,LA
34,0,NE
31,17,NE
23,14,NE
27,3,NE
9,17,LA
26,28,LA
31,26,NE
13,6,NE
49,17,NE
12,19,LA
31,24,NE
38,10,NE
43,17,NE
23,34,LA
30,45,LA
17,41,LA
14,13,NE
23,10,NE
33,20,NE
38,10,NE
7,20,LA
13,20,LA
31,17,NE
37,14,NE
20,27,LA
31,30,NE
38,16,NE
35,13,NE
27,30,LA
21,17,NE
23,9,NE
31,17,NE
17,23,LA
30,42,LA
28,17,NE
22,28,LA
37,17,NE
49,10,NE
20,7,NE
45,23,NE
24,17,NE
17,30,LA
27,6,NE
22,6,NE
20,17,NE
27,14,NE
19,9,NE
20,31,LA
44,16,NE
28,40,LA
31,14,NE
41,23,NE
38,13,NE
31,6,NE
44,3,NE
20,28,LA
17,7,NE
21,10,NE
24,35,LA
37,31,NE
26,28,LA
45,9,NE
30,23,NE
36,17,NE
40,27,NE
43,27,NE
21,10,NE
27,10,NE
31,16,NE
22,6,NE
24,10,NE
43,20,NE
7,17,LA
35,28,NE
24,17,NE
13,10,NE
6,3,NE
26,14,NE
34,7,NE
24,34,LA
30,28,NE
30,16,NE
35,24,NE
23,25,LA
17,24,LA
14,21,LA
34,23,NE
27,13,NE
28,35,LA
17,27,LA
37,20,NE
52,10,NE
9,30,LA
7,21,LA
24,16,NE
24,16,NE
45,13,NE
28,30,LA
34,30,NE
34,30,NE
14,17,LA
18,31,LA
31,27,NE
19,9,NE
6,7,LA
23,19,NE
21,17,NE
36,20,NE
23,14,NE
45,30,NE
13,20,LA
41,28,NE
21,6,NE
34,10,NE
59,9,NE
31,12,NE
38,20,NE
25,27,LA
20,40,LA
35,17,NE
24,20,NE
21,10,NE
27,14,NE
48,13,NE
37,31,NE
14,0,NE
21,7,NE
17,3,NE
42,44,LA
31,21,NE
28,9,NE
51,13,NE
33,10,NE
13,16,LA
30,29,NE
34,29,NE
30,10,NE
28,20,NE
14,16,LA
14,10,NE
20,14,NE
27,22,NE
47,16,NE
30,9,NE
26,24,NE
14,26,LA
16,10,NE
35,42,LA
23,31,LA
31,40,LA
17,14,NE
16,19,LA
35,22,NE
7,29,LA
54,10,NE
27,20,NE
34,6,NE
26,9,NE
3,24,LA
23,10,NE
20,38,LA
17,13,NE
27,24,NE
27,23,NE
30,20,NE
28,14,NE
42,24,NE
37,12,NE
42,6,NE
17,23,LA
27,17,NE
35,17,NE
31,21,NE
17,13,NE
24,0,NE
31,3,NE
20,21,LA
20,16,NE
52,7,NE
34,44,LA
16,6,NE
17,6,NE
30,13,NE
27,23,NE
30,21,NE
35,24,NE
27,10,NE
27,13,NE
23,14,NE
35,24,NE
30,20,NE
10,21,LA
32,17,NE
27,23,NE
52,21,NE
27,10,NE
0,29,LA
25,24,NE
49,31,NE
28,6,NE
24,28,LA
38,17,NE
21,17,NE
38,22,NE
41,13,NE
14,35,LA
20,14,NE
43,26,NE
34,28,NE
38,17,NE
38,7,NE
23,17,NE
20,14,NE
23,26,LA
43,13,NE
34,14,NE
27,14,NE
42,16,NE
38,31,NE
20,17,NE
34,13,NE
10,24,LA
33,7,NE
20,14,NE
20,14,NE
35,9,NE
24,13,NE
28,36,LA
35,34,NE
36,26,NE
24,10,NE
61,13,NE
38,39,LA
17,24,LA
30,37,LA
17,24,LA
34,30,NE
27,20,NE
34,30,NE
34,30,NE
30,20,NE
35,7,NE
31,14,NE
35,13,NE
23,13,NE
24,23,NE
45,19,NE
32,27,NE
13,17,LA
24,7,NE
13,28,LA
21,24,LA
17,30,LA
44,26,NE
31,21,NE
17,30,LA
10,7,NE
13,7,NE
33,28,NE
34,27,NE
34,20,NE
44,3,NE
24,31,LA
52,21,NE
24,23,NE
27,17,NE
23,20,NE
16,26,LA
16,43,LA
38,6,NE
30,24,NE
27,10,NE
42,27,NE
30,0,NE
24,23,NE
26,3,NE
13,7,NE
34,10,NE
30,25,NE
20,31,LA
40,7,NE
34,17,NE
54,38,NE
28,16,NE
27,26,NE
34,24,NE
35,13,NE
24,54,LA
24,13,NE
31,20,NE
31,0,NE
34,17,NE
41,14,NE
31,9,NE
14,31,LA
20,26,LA
31,38,LA
27,20,NE
17,7,NE
38,10,NE
48,14,NE
17,22,LA
35,10,NE
10,31,LA
28,17,NE
37,34,NE
22,37,LA
30,26,NE
23,24,LA
26,7,NE
24,13,NE
27,20,NE
23,7,NE
40,31,NE
35,39,LA
13,18,LA
35,24,NE
49,10,NE
26,21,NE
22,7,NE
40,9,NE
24,10,NE
13,7,NE
24,22,NE
30,16,NE
47,39,NE
19,10,NE
37,27,NE
14,26,LA
24,10,NE
24,9,NE
24,20,NE
38,7,NE
21,17,NE
26,6,NE
46,31,NE
31,41,LA
50,13,NE
21,34,LA
13,17,LA
23,17,NE
28,10,NE
17,24,LA
23,17,NE
21,30,LA
21,23,LA
21,10,NE
16,27,LA
10,27,LA
41,6,NE
20,31,LA
31,34,LA
31,13,NE
17,34,LA
24,31,LA
14,16,LA
24,23,NE
